Episode,Total Reward,Average Reward,Average Loss,Steps
42,1.81913969080827,0.08662569956229857,0.022053264835405918,21
43,0.25449689623725136,0.05089937924745027,0.02709718160331249,5
44,0.48866366462409383,0.08144394410401563,0.029560719927151997,6
45,1.3056649196242276,0.16320811495302845,0.026755273109301925,8
46,5.175067334965882,0.34500448899772546,0.022150911390781403,15
47,2.849906100586611,0.23749217504888423,0.020824977507193882,12
48,2.0692582240545643,0.22991758045050714,0.021025891829695966,9
49,4.2792421426893545,0.28528280951262364,0.021567483184238276,15
50,1.5950479590173448,0.1993809948771681,0.024138442357070744,8
51,3.7636628963362044,0.2688330640240146,0.01958247966000012,14
52,2.141924491586108,0.2677405614482635,0.01854848803486675,8
53,0.41243167087723354,0.05891881012531908,0.021276906664882387,7
54,7.061552932126849,0.41538546659569703,0.020175125942948985,17
55,8.959768608682959,0.4266556480325218,0.020594660104030653,21
56,9.311148519717396,0.49006044840617874,0.0221977544164187,19
57,1.830076476164935,0.18300764761649352,0.022343395557254554,10
58,3.0070728606608697,0.300707286066087,0.019727972522377967,10
59,3.3821828583624374,0.2254788572241625,0.0169806311527888,15
60,7.120881952236369,0.3747832606440194,0.019897980272377793,19
61,3.938852321008845,0.3938852321008845,0.02163746515288949,10
62,3.4792295949988272,0.3162935995453479,0.018075544979761948,11
63,0.5510814343395514,0.09184690572325856,0.01940912598123153,6
64,1.947232785474787,0.1947232785474787,0.020265465416014195,10
65,0.5922958643998693,0.09871597739997821,0.015393348100284735,6
66,0.2267322711959079,0.0251924745773231,0.01691751652914617,9
67,6.5690534417494115,0.2856110192064962,0.017168296420055885,23
68,4.063553367045378,0.3125810282342598,0.01681662666109892,13
69,3.222042870046131,0.2929129881860119,0.018946680494330147,11
70,2.2167527591577647,0.20152297810525133,0.01718718804080378,11
71,-0.031141635600130835,-0.005190272600021806,0.0161541192792356,6
72,1.961953433943639,0.21799482599373768,0.018298689379460283,9
73,1.317127497114063,0.16464093713925787,0.016875755856744945,8
74,2.940032464688964,0.245002705390747,0.01528153607311348,12
75,3.4189321338026435,0.31081201216387666,0.01728433387523348,11
76,1.3094805103105607,0.10912337585921339,0.019174733587230246,12
77,2.347710490441965,0.26085672116021835,0.016505179823272757,9
78,7.272273021289939,0.3161857835343452,0.0169398521842516,23
79,4.566985851196573,0.1574822707309163,0.026341466168905127,29
80,4.649222333987147,0.3320873095705105,0.02942188290346946,14
81,2.6207258796380115,0.2620725879638012,0.030172106809914112,10
82,12.836868722172063,0.45845959722043084,0.0278246841127319,28
83,2.2934835939829052,0.17642181492176195,0.028566362909399547,13
84,5.665894243619891,0.4358380187399916,0.028198613570286676,13
85,7.120627804311043,0.23735426014370145,0.026850098837167026,30
86,3.35452887804957,0.3049571707317791,0.03200465406883846,11
87,3.654576279436953,0.3322342072215412,0.024180368774316528,11
88,2.4418063007721313,0.2034838583976776,0.025364654216294486,12
89,4.707483057203849,0.23537415286019242,0.027291554119437934,20
90,5.196245421162137,0.34641636141080917,0.023236421247323353,15
91,8.595910606710872,0.4297955303355436,0.024102029763162135,20
92,8.377659667466936,0.3351063866986774,0.023087042830884457,25
93,8.715211411292788,0.30052453142388924,0.025080954848692334,29
94,1.1802211207067943,0.10729282915516312,0.022881559858267956,11
95,2.320044200064329,0.25778268889603656,0.025262955576181412,9
96,5.346365722814219,0.38188326591530136,0.023075629291789874,14
97,12.91670542354422,0.430556847451474,0.023457304884990055,30
98,4.19295839759298,0.18230253902578172,0.023263827938100567,23
99,2.694769696574947,0.2694769696574947,0.024099725484848022,10
100,8.962182252960087,0.33193267603555876,0.020870930929150846,27
101,3.6198725473498534,0.24132483648999023,0.02219938368846973,15
102,10.697838051054607,0.4457432521272753,0.023667678120546043,24
103,12.74285855047681,0.4394089155336831,0.026632109785388255,29
104,8.037625334998747,0.3827440635713689,0.026995214899735793,21
105,7.425359185153594,0.33751632659789066,0.029652174562215805,22
106,14.383014713970082,0.5136790969275029,0.03867037148614015,28
107,3.9635715650960774,0.24772322281850484,0.028885671636089683,16
108,7.67049237389474,0.3068196949557896,0.0239996550232172,25
109,2.6162013887159166,0.17441342591439443,0.0263274027655522,15
110,4.098047446562285,0.31523441896632964,0.025339706442677058,13
111,9.147302508730364,0.23454621817257346,0.02389835260617427,39
112,2.2274441182241187,0.15910315130172276,0.024113256617316177,14
113,0.883788570509229,0.126255510072747,0.02730246420417513,7
114,11.833193198081432,0.4382664147437567,0.024367375575281954,27
115,8.424634723669586,0.30087981155962806,0.02902322368962424,28
116,5.073333378977773,0.3623809556412695,0.02576886333658227,14
117,5.493247463847957,0.24969306653854348,0.027064478702165863,22
118,1.253946594820781,0.08359643965471873,0.02297985479235649,15
119,5.296874752206156,0.20372595200792906,0.022048386494414166,26
120,7.0304090934847405,0.41355347608733767,0.02450013949590571,17
121,3.6542810797102776,0.2810985445930983,0.02511388507600014,13
122,12.57791258976731,0.3309976997307187,0.023677877297526913,38
123,4.055621643352965,0.2896872602394975,0.02107242920569011,14
124,1.4375891761736144,0.1796986470217018,0.022913684835657477,8
125,10.70613132267327,0.3823618329526168,0.021926394680381885,28
126,10.778164361925295,0.3716608400663895,0.021297461481700683,29
127,5.1640887349187246,0.27179414394309076,0.025033364464577875,19
128,12.10039309937788,0.3666785787690267,0.025966806393681152,33
129,11.410622471170738,0.4564248988468295,0.030450629889965056,25
130,1.6610266761736145,0.20762833452170182,0.03476635669358075,8
131,6.740331489132412,0.26961325956529647,0.02938188850879669,25
132,8.154519085732753,0.4796775932783972,0.03252664317979532,17
133,2.256275436069027,0.2820344295086284,0.028806771035306156,8
134,7.677195728729776,0.33379111864042504,0.027215422252598015,23
135,9.493032434595795,0.4315014742998089,0.03157177728346803,22
136,6.787783066551062,0.24242082380539506,0.026880284172615836,28
137,14.04597781300624,0.36015327725657026,0.028654094331730634,39
138,6.829302029601795,0.35943694892641026,0.02850139342052372,19
139,12.265188189407171,0.43804243533597037,0.025047349078314646,28
140,10.095714166980793,0.420654756957533,0.027111127506941557,24
141,12.269793102299086,0.3067448275574772,0.027060142043046652,40
142,12.926871519176114,0.5386196466323381,0.024112809682264924,24
143,9.768299489603125,0.3757038265231971,0.023458454507188156,26
144,8.088777369766923,0.24511446575051282,0.024385863068428906,33
145,14.228257494790926,0.4742752498263642,0.02419668094565471,30
146,9.102231057650851,0.43343957417385004,0.022996327085863976,21
147,3.9602244316707207,0.3960224431670721,0.023101422749459744,10
148,10.126654418004966,0.29784277700014605,0.02420065160292913,34
149,10.906108216533655,0.4741786181101589,0.023591309704858322,23
150,9.47744551239796,0.31591485041326534,0.03540745113665859,30
151,10.095081440342117,0.3365027146780706,0.02708429048458735,30
152,9.896983480306663,0.2999085903123231,0.025300790866216023,33
153,11.079260677257816,0.35739550571799406,0.024934404890143102,31
154,8.59377599895431,0.4774319999419061,0.024948484885195892,18
155,15.4555769928646,0.3679899284015381,0.024616236399327005,42
156,13.617833858444818,0.24317560461508606,0.025458754023670087,56
157,12.364019488747942,0.515167478697831,0.027931416717668373,24
158,9.13634555409037,0.38068106475376545,0.02802817985260238,24
159,10.794731547907626,0.3855261267109866,0.02516260284132191,28
160,12.657383185747182,0.30871666306700446,0.024939622866307815,41
161,3.6986182204430165,0.3362380200402742,0.026441654021089726,11
162,10.008051944231633,0.2633697880060956,0.027314277610888605,38
163,11.495018747428109,0.4789591144761712,0.023485222559732694,24
164,11.667971234583757,0.1823120505403712,0.02477144027943723,64
165,13.756164333652194,0.4437472365694256,0.03994668070827761,31
166,15.048193574502065,0.42994838784291617,0.03386297885860715,35
167,14.375515449797982,0.35938788624494955,0.030880783731117845,40
168,16.808017103080587,0.3361603420616117,0.033216790556907655,50
169,11.216166146078585,0.3505051920649558,0.035455940902465954,32
170,18.029445125702008,0.54634682199097,0.03175598425282673,33
171,11.258414659856527,0.36317466644698476,0.03272834924920913,31
172,16.572136416652484,0.48741577696036714,0.02842101887525881,34
173,13.575661235923835,0.4379245559975431,0.03272944400387426,31
174,16.89645318335404,0.4121086142281473,0.031186254876779347,41
175,10.102876018396064,0.3741805932739283,0.031080057913506473,27
176,10.481218135502148,0.3493739378500716,0.029597970160345235,30
177,13.36227544424015,0.46076811876690177,0.030340938989458412,29
178,16.759659495527934,0.35658849990484964,0.029691150768640193,47
179,14.304640409848375,0.4470200128077617,0.039243105973582715,32
180,13.555414628497612,0.35672143759204245,0.043570741913036296,38
181,13.314946728441583,0.47553381173005654,0.04212026258132288,28
182,12.406416853267569,0.375952025856593,0.03797340697862885,33
183,-0.08095208106891016,-0.013492013511485027,0.04182895707587401,6
184,15.329477417575564,0.43798506907358753,0.03695010079869202,35
185,6.811972704168165,0.22706575680560548,0.03847865965217352,30
186,11.236961486437542,0.46820672860156426,0.03732792062995335,24
187,16.2346058687861,0.45096127413294723,0.04140402304215564,36
188,13.39984621758765,0.41874519429961404,0.03818739508278668,32
189,10.234574807317372,0.2842937446477048,0.04065771266404125,36
190,15.253117039412203,0.4920360335294259,0.039870590932907596,31
191,16.46540546684172,0.3920334634962314,0.03959434368603286,42
192,13.155812495043003,0.42438104822719364,0.038163813311726816,31
193,13.236655268322624,0.42698887962331045,0.03600559275477163,31
194,11.56550984726653,0.4130539231166618,0.03600114271310823,28
195,15.714183546883412,0.4910682358401066,0.04383105330634862,32
196,13.24589390328716,0.3895851148025635,0.05111723617814919,34
197,43.59076594316333,0.23310570023081997,0.04816843931847078,187
198,9.858092904250144,0.46943299544048306,0.04610219313984826,21
199,62.331555599146306,0.1947861112473322,0.051166945460136046,320
200,5.455931825840478,0.3209371662259105,0.06130742544637007,17
201,16.752368672572977,0.38073565164938583,0.061558910010551866,44
202,12.545188773468384,0.4046835088215608,0.059145069891406644,31
203,11.993165130189775,0.479726605207591,0.061629237756133076,25
204,11.17133625425685,0.3852184915260983,0.06152763615908294,29
205,24.606525812249178,0.4242504450387789,0.05904339912251152,58
206,14.307222219100218,0.40877777768857765,0.05628448554447719,35
207,23.626645130146294,0.45435856019512105,0.06175343205149357,52
208,13.065874375410338,0.3959355871336466,0.06802745739167387,33
209,21.776109839261764,0.4032612933196623,0.06500635916988055,54
210,27.50164183265075,0.33952644237840435,0.07255977750928314,81
211,17.32018640340576,0.45579437903699366,0.08374625934582007,38
212,16.154384908608723,0.4895268154123855,0.07120146912833054,33
213,21.519432184920138,0.341578288649526,0.08056210235707344,63
214,11.077865256399724,0.4260717406307586,0.07793869264423847,26
215,18.1005952447394,0.40223544988309773,0.07336813443236881,45
216,37.50629025643013,0.2568923990166447,0.07173966853688024,146
217,47.44350811859692,0.343793537091282,0.0756669270036661,138
218,213.57762409596933,0.303808853621578,0.07793889175385109,703
219,47.46148029668184,0.42001309997063574,0.08394351300775213,113
220,13.376557533460137,0.4612606046020737,0.08839506553164844,29
221,22.026237033516303,0.48947193407814005,0.07459654029872682,45
222,122.41515282204357,0.2949762718603459,0.09187374939491232,415
223,18.62793770626182,0.5174427140628284,0.09731307242893511,36
224,15.203795451075557,0.47511860784611115,0.09450593939982355,32
225,24.783468860207197,0.3997333687130193,0.08901314401338177,62
226,26.507952816313775,0.3442591274845945,0.1058781598150343,77
227,31.585216017247426,0.20643932037416618,0.11363232866221783,153
228,17.133808940887086,0.5039355570849143,0.10813164020724156,34
229,17.3974876801444,0.3953974472760091,0.10838588056239215,44
230,21.692221965927967,0.4715700427375645,0.10416622467986915,46
231,21.9688233103051,0.4881960735623356,0.09978559994035296,45
232,27.601623032976633,0.4000235222170527,0.10803995068198528,69
233,33.77171529640581,0.4385937051481274,0.11019481060566841,77
234,13.230588112254486,0.3891349444780731,0.11292483602814815,34
235,20.35855444809773,0.4847274868594698,0.11419338697478884,42
236,109.78393998124794,0.4408993573544094,0.11923216244422767,249
237,49.60526781394454,0.3221121286619776,0.11369069685022552,154
238,10.947919616801805,0.5213295055619908,0.10981925505967367,21
239,27.447759067817824,0.3865881558847581,0.12981219652672887,71
240,30.292695722261378,0.420731885031408,0.12076758189747731,72
241,22.212959514405537,0.5165804538233846,0.12794302040061287,43
242,13.80495821334296,0.4930342219051057,0.1292300240269729,28
243,120.2314794463546,0.3312161968219135,0.12263932473157063,363
244,21.489368242925664,0.457220600913312,0.12363015020147283,47
245,16.742475030137957,0.5232023446918111,0.1359702292829752,32
246,34.997821285578475,0.43747276606973096,0.11562062799930573,80
247,42.43182493613257,0.41599828368757424,0.12166221355836765,102
248,21.57324370891036,0.4794054157535636,0.11931329419215521,45
249,27.192316964068088,0.42487995256356387,0.11879741109441966,64
250,22.196539597632903,0.48253346951375875,0.12351908810112787,46
251,15.345820216240941,0.5115273405413647,0.1251605074852705,30
252,59.664960604751855,0.4004359772130997,0.12957694406477396,149
253,13.121346565080303,0.5467227735450126,0.14763623103499413,24
254,36.0035543350812,0.4557411941149519,0.13446297355090517,79
255,34.410609548276454,0.39102965395768696,0.12344459825280038,88
256,17.17248135068771,0.4403200346330182,0.12713970587803766,39
257,217.22137141115755,0.41062641098517494,0.131193741395478,529
258,215.59721425510824,0.3789054732075716,0.12962526613960995,569
259,34.40795350787341,0.4000924826496908,0.1405509414021359,86
260,48.606052848281095,0.45005604489149165,0.13508301552523067,108
261,16.05677308987942,0.48656888151149763,0.1315314887147961,33
262,68.60678301548556,0.35003460722186513,0.1361042071628023,196
263,14.383657306515868,0.4494892908286209,0.13371770456433296,32
264,26.33681460973714,0.46204937911819544,0.13472166441773115,57
265,53.10312607957065,0.4577855696514711,0.13813194733691112,116
266,55.6473788525324,0.46372815710443666,0.13590421285480261,120
267,50.36667416682439,0.47968261111261323,0.13201630026811645,105
268,22.135792405762118,0.48121287838613297,0.13758735196745914,46
269,71.29524750990187,0.3547027239298601,0.13901497803591378,201
270,55.246526561811535,0.4491587525350531,0.15037502702779887,123
271,17.53934873565448,0.501124249590128,0.13441519268921442,35
272,23.65153623050812,0.5032241751171941,0.14211398188738114,47
273,50.67634325882278,0.39902632487262035,0.1406007866690478,127
274,41.3408040587541,0.39372194341670574,0.14073046371340753,105
275,37.3831938713283,0.3976935518226415,0.14625454888223333,94
276,57.568519974144856,0.37626483643231934,0.13996540399548274,153
277,13.021355560232143,0.5208542224092857,0.13566893339157104,25
278,41.82185448760715,0.37677346385231664,0.1384293500434708,111
279,62.56064156600105,0.4566470187299347,0.14638285178446422,137
280,73.6478695879416,0.4184538044769409,0.14331794331188907,176
281,17.43450063924067,0.48429168442335196,0.15218898695376185,36
282,365.1530452007668,0.4140057201822753,0.13715827524611335,882
283,152.83549694150196,0.411955517362539,0.13755213294549773,371
284,20.061751100102562,0.4179531479188034,0.13419541964928308,48
285,221.05200633235552,0.45766460938375886,0.13603744733746995,483
286,48.49667465762233,0.4618730919773555,0.1417617548789297,105
287,422.6679189875414,0.42266791898754136,0.13044467331655324,1000
288,385.9321500905952,0.3914119169275813,0.12849519264262782,986
289,426.85110271138245,0.42685110271138244,0.12887608044967055,1000
290,333.25871834611024,0.33325871834611026,0.12746629310026764,1000
291,29.429020354259208,0.45275415929629553,0.12164113406951611,65
292,407.0172032393874,0.43392025931704414,0.1212523198311231,938
293,411.96224344272235,0.41196224344272236,0.11529531814530491,1000
294,351.1919057045851,0.3511919057045851,0.10538798223808407,1000
295,264.613176878663,0.39201952130172296,0.10461430175436867,675
296,302.12835148502245,0.37671864274940453,0.09632651656958974,802
297,19.95585595276821,0.4338229554949611,0.09619706383217937,46
298,85.68699418900715,0.37582014995178575,0.10913227331873618,228
299,27.79795500540636,0.4148948508269606,0.11494134294230547,67
300,29.587171825032392,0.39982664628422154,0.14222070735854073,74
