Episode,Loss,Q-value,Epsilon
6,0.14592406153678894,0.4805729389190674,0.9797289877780433
6,0.11261416971683502,0.16333706676959991,0.979484336113831
6,0.0716390460729599,0.5791797041893005,0.9792397456048901
6,0.08274298161268234,0.563468337059021,0.9789952162359337
6,0.06937751173973083,0.5443997383117676,0.9787507479916785
6,0.09186676889657974,0.1917884796857834,0.9785063408568453
6,0.06073741242289543,0.35694432258605957,0.9782619948161588
6,0.06969853490591049,0.7065784931182861,0.9780177098543473
6,0.08203427493572235,0.3201451003551483,0.977773485956143
6,0.09932950139045715,0.531876266002655,0.9775293231062819
6,0.06712985783815384,0.48754268884658813,0.9772852212895038
6,0.04664945602416992,0.44874536991119385,0.9770411804905523
6,0.08856339752674103,0.3888317942619324,0.976797200694175
6,0.04323215037584305,0.2924124300479889,0.9765532818851229
6,0.049091242253780365,0.1619601547718048,0.9763094240481514
6,0.03783121705055237,0.22671577334403992,0.9760656271680193
6,0.0830117017030716,0.2921554446220398,0.9758218912294889
6,0.10806310176849365,0.35906022787094116,0.9755782162173272
6,0.07088591158390045,0.3235333561897278,0.9753346021163043
6,0.051212817430496216,0.17204202711582184,0.9750910489111945
6,0.04659959301352501,0.3160199224948883,0.9748475565867754
6,0.08980575203895569,-0.057632867246866226,0.9746041251278289
7,0.10438919812440872,0.07483988255262375,0.9743607545191406
7,0.14187875390052795,0.3248997926712036,0.9741174447454997
7,0.06540969759225845,0.33822983503341675,0.9738741957916995
7,0.09836403280496597,0.2277454137802124,0.9736310076425368
7,0.06533929705619812,-0.04460252821445465,0.9733878802828124
8,0.03210790455341339,0.07906592637300491,0.973144813697331
8,0.04677576944231987,0.8247800469398499,0.9729018078709005
8,0.07813429087400436,0.803113579750061,0.9726588627883335
8,0.07745873183012009,0.7756565809249878,0.9724159784344456
8,0.048693299293518066,0.7460901737213135,0.9721731547940567
8,0.04261527955532074,0.7267996072769165,0.9719303918519905
8,0.1053529679775238,0.27941349148750305,0.9716876895930738
8,0.10225825756788254,0.5390714406967163,0.9714450480021382
8,0.071316197514534,0.5787972211837769,0.9712024670640184
8,0.07979246973991394,0.6161313056945801,0.970959946763553
8,0.06754907220602036,0.24028484523296356,0.9707174870855848
8,0.035153552889823914,0.6193561553955078,0.9704750880149596
8,0.05972053110599518,0.5037752985954285,0.9702327495365278
9,0.058087337762117386,0.014286152087152004,0.9699904716351433
9,0.07540474832057953,0.5194978713989258,0.9697482542956635
9,0.07583467662334442,0.6271793842315674,0.9695060975029499
9,0.04971243813633919,0.5325853228569031,0.9692640012418677
9,0.05406980961561203,0.26394253969192505,0.9690219654972859
9,0.04762313887476921,0.944115161895752,0.9687799902540772
9,0.0425003357231617,0.28271055221557617,0.9685380754971183
9,0.06311206519603729,0.7586729526519775,0.9682962212112896
9,0.07969087362289429,0.24722784757614136,0.9680544273814747
9,0.04842594638466835,0.17754565179347992,0.9678126939925621
9,0.03530697524547577,0.8080684542655945,0.9675710210294429
9,0.10224633663892746,0.8097463846206665,0.9673294084770131
9,0.10045266896486282,0.2580365836620331,0.9670878563201715
9,0.03627477213740349,0.6194604635238647,0.9668463645438213
9,0.07438040524721146,0.67073655128479,0.9666049331328691
9,0.07285356521606445,0.38426169753074646,0.9663635620722256
9,0.06326442211866379,0.3756210207939148,0.9661222513468051
10,0.03307567536830902,0.07799927145242691,0.9658810009415255
10,0.04512542858719826,0.18849658966064453,0.9656398108413089
10,0.07560598850250244,0.7008056640625,0.9653986810310807
10,0.09208673238754272,0.6956413984298706,0.9651576114957705
10,0.07249817252159119,0.6929779648780823,0.9649166022203113
10,0.21359890699386597,0.5270540714263916,0.96467565318964
10,0.05128881335258484,0.5380420088768005,0.9644347643886972
10,0.05184505879878998,0.3367076814174652,0.9641939358024277
10,0.06656168401241302,0.27843141555786133,0.9639531674157794
10,0.06526711583137512,0.5071231126785278,0.9637124592137044
10,0.04315739497542381,0.09124955534934998,0.9634718111811584
10,0.09261192381381989,0.3613707721233368,0.963231223303101
10,0.05614328011870384,0.27588894963264465,0.9629906955644952
10,0.05107327550649643,0.17163540422916412,0.9627502279503083
10,0.12166395038366318,-0.3368332087993622,0.9625098204455109
10,0.05744774267077446,-0.6195822358131409,0.9622694730350777
11,0.06631499528884888,0.22543737292289734,0.9620291857039868
11,0.06034037470817566,0.6038261651992798,0.9617889584372203
11,0.06043677031993866,0.5912435054779053,0.9615487912197641
11,0.10141952335834503,0.5654703974723816,0.9613086840366076
11,0.04636906087398529,0.16101035475730896,0.9610686368727441
11,0.07142907381057739,0.9813576936721802,0.9608286497131708
11,0.07166247069835663,0.520867645740509,0.9605887225428885
11,0.037554435431957245,0.8141682147979736,0.9603488553469016
12,0.08427534997463226,0.08766248822212219,0.9601090481102185
12,0.11342210322618484,0.31903761625289917,0.959869300817851
12,0.05630026012659073,0.4820635914802551,0.9596296134548153
12,0.06666592508554459,0.7156583070755005,0.9593899860061308
12,0.05224611610174179,0.6990341544151306,0.9591504184568207
12,0.04721827805042267,0.30234071612358093,0.958910910791912
12,0.05409792810678482,0.2866806089878082,0.9586714629964357
12,0.08758613467216492,0.4003336727619171,0.958432075055426
12,0.09319879114627838,0.27708300948143005,0.9581927469539213
12,0.048526279628276825,0.5800684690475464,0.9579534786769636
12,0.0912679061293602,0.3375169634819031,0.9577142702095987
12,0.05669963359832764,0.4784402847290039,0.957475121536876
12,0.06293598562479019,0.37247949838638306,0.9572360326438486
12,0.0340624563395977,0.6142479777336121,0.9569970035155736
12,0.06123654544353485,0.5934247970581055,0.9567580341371117
12,0.07020506262779236,0.6361348032951355,0.9565191244935272
12,0.07999243587255478,0.5476405620574951,0.9562802745698882
12,0.0687350481748581,0.4011988639831543,0.9560414843512669
12,0.06443800032138824,0.40172040462493896,0.9558027538227384
12,0.0482029989361763,0.4021073579788208,0.9555640829693824
12,0.06987172365188599,0.48486435413360596,0.955325471776282
12,0.09811494499444962,0.4536527693271637,0.9550869202285239
12,0.060402657836675644,0.48022517561912537,0.9548484283111986
12,0.057222217321395874,0.4525044858455658,0.9546099960094003
12,0.07948511093854904,0.4761924743652344,0.9543716233082272
12,0.10630173981189728,0.062376461923122406,0.9541333101927807
12,0.07045508921146393,0.05632496625185013,0.9538950566481665
12,0.07003067433834076,-0.13134968280792236,0.9536568626594938
12,0.07123002409934998,0.36143580079078674,0.953418728211875
12,0.09029553830623627,-0.24175770580768585,0.9531806532904272
12,0.08476267009973526,0.46824967861175537,0.9529426378802706
12,0.017045628279447556,0.45481669902801514,0.952704681966529
13,0.09655505418777466,0.11047681421041489,0.9524667855343305
13,0.09526646882295609,0.3932855427265167,0.9522289485688064
13,0.04080330953001976,0.6744285225868225,0.9519911710550918
13,0.0582687072455883,0.6701700091362,0.9517534529783257
13,0.06894941627979279,0.6648728847503662,0.9515157943236507
13,0.0868096724152565,0.7196974754333496,0.9512781950762133
13,0.03379565477371216,0.3028193712234497,0.9510406552211633
13,0.06520386785268784,0.6646921634674072,0.9508031747436546
13,0.08565419167280197,0.3495180010795593,0.9505657536288447
13,0.04510615020990372,0.5409975051879883,0.9503283918618946
13,0.10413175821304321,0.6039595603942871,0.9500910894279693
13,0.06305405497550964,0.09016100317239761,0.9498538463122373
13,0.05059914290904999,-0.5804612636566162,0.9496166624998712
13,0.0393243283033371,0.35842466354370117,0.9493795379760467
13,0.10027071833610535,0.6910460591316223,0.9491424727259437
13,0.09084799885749817,-0.6941096782684326,0.9489054667347454
14,0.14018718898296356,0.11613847315311432,0.9486685199876392
14,0.17424604296684265,0.31833958625793457,0.9484316324698159
14,0.07312219589948654,0.4295203387737274,0.9481948041664698
14,0.08801192045211792,0.446505606174469,0.9479580350627993
14,0.07423310726881027,0.5391936898231506,0.9477213251440064
14,0.05277038738131523,0.536293089389801,0.9474846743952965
14,0.028424488380551338,0.5260583162307739,0.9472480828018791
14,0.08019997179508209,0.5751098394393921,0.9470115503489672
14,0.0832069143652916,0.5196959972381592,0.9467750770217774
14,0.046898745000362396,0.7250875234603882,0.9465386628055303
14,0.060710810124874115,0.480703741312027,0.94630230768545
14,0.06082780286669731,0.4668347239494324,0.9460660116467643
14,0.051414988934993744,0.1490621566772461,0.9458297746747044
14,0.096168152987957,0.6926379203796387,0.9455935967545059
15,0.046898677945137024,0.259358674287796,0.9453574778714074
15,0.0660124123096466,0.6175631880760193,0.9451214180106516
15,0.028700442984700203,0.5462385416030884,0.9448854171574848
15,0.06289991736412048,0.36170873045921326,0.9446494752971568
15,0.03070325404405594,0.9834900498390198,0.9444135924149214
15,0.06503221392631531,-0.43833327293395996,0.9441777684960357
15,0.05489826202392578,-0.5526154041290283,0.943942003525761
16,0.08505430072546005,0.30035167932510376,0.9437062974893617
16,0.05372513458132744,0.37371909618377686,0.9434706503721063
16,0.054636821150779724,-0.22505216300487518,0.9432350621592669
16,0.055481452494859695,0.5603116750717163,0.9429995328361193
16,0.057422708719968796,0.7622180581092834,0.9427640623879426
16,0.10205893963575363,0.916053831577301,0.9425286508000202
17,0.08363929390907288,0.0638025626540184,0.942293298057639
17,0.0844881683588028,0.3766789138317108,0.9420580041460889
17,0.08998286724090576,0.6277400255203247,0.9418227690506644
17,0.11094267666339874,0.6256235837936401,0.9415875927566635
17,0.13249576091766357,0.29306069016456604,0.9413524752493873
17,0.0460425540804863,0.4403834342956543,0.941117416514141
17,0.0941300094127655,-0.0908760130405426,0.9408824165362337
18,0.05814667046070099,0.29809293150901794,0.9406474753009777
18,0.09463014453649521,0.6021052598953247,0.9404125927936892
18,0.09765101224184036,0.5903729200363159,0.9401777689996882
18,0.06461748480796814,0.3410564661026001,0.9399430039042977
18,0.08092834055423737,0.7452109456062317,0.9397082974928456
18,0.04737663269042969,0.3845783770084381,0.9394736497506624
18,0.05235457792878151,0.5631940960884094,0.9392390606630824
18,0.07629580795764923,0.5379390120506287,0.939004530215444
18,0.06924666464328766,0.33923354744911194,0.9387700583930892
18,0.03884076699614525,0.5242686867713928,0.9385356451813633
18,0.10016392171382904,0.3660726845264435,0.9383012905656155
18,0.11855563521385193,0.6442930698394775,0.9380669945311987
18,0.05144231766462326,0.3713621497154236,0.9378327570634695
18,0.0970023050904274,0.4953523874282837,0.9375985781477877
18,0.09543419629335403,0.43051818013191223,0.9373644577695175
18,0.06660329550504684,0.38534361124038696,0.937130395914026
18,0.0825960785150528,0.5086957216262817,0.9368963925666847
19,0.046945035457611084,0.1656712293624878,0.9366624477128683
19,0.11393743753433228,0.6746256351470947,0.936428561337955
19,0.02860948257148266,0.6699193120002747,0.9361947334273272
19,0.09655147045850754,0.6386329531669617,0.9359609639663706
19,0.06554742157459259,0.34495919942855835,0.9357272529404744
19,0.05581168085336685,0.3013845682144165,0.9354936003350319
19,0.06468158960342407,0.13675016164779663,0.9352600061354398
19,0.0642920732498169,0.16202157735824585,0.9350264703270983
19,0.057245805859565735,0.2529504895210266,0.9347929928954115
19,0.11953327804803848,0.38202548027038574,0.934559573825787
19,0.07254982739686966,0.725172221660614,0.9343262131036363
19,0.09154300391674042,0.4842855632305145,0.9340929107143743
19,0.057048216462135315,0.23216703534126282,0.9338596666434194
19,0.12712496519088745,0.7019739747047424,0.9336264808761938
19,0.0828123390674591,0.3474816083908081,0.9333933533981238
19,0.06388590484857559,0.46791860461235046,0.9331602841946386
19,0.1230107843875885,0.33841466903686523,0.9329272732511714
19,0.05095931142568588,0.27366214990615845,0.9326943205531593
19,0.1219673752784729,0.39377158880233765,0.9324614260860423
19,0.08454780280590057,0.5840057730674744,0.9322285898352648
19,0.058309443295001984,0.23517271876335144,0.9319958117862746
19,0.06354589015245438,0.4244263470172882,0.9317630919245227
19,0.10379388928413391,0.38186338543891907,0.9315304302354646
19,0.04373687505722046,0.14533473551273346,0.9312978267045584
19,0.05367995426058769,0.15985587239265442,0.931065281317267
19,0.07671160995960236,0.3343634009361267,0.9308327940590557
19,0.05129711329936981,0.14291301369667053,0.9306003649153946
19,0.06306391209363937,0.136188805103302,0.9303679938717564
19,0.08302478492259979,0.12306009978055954,0.9301356809136182
19,0.10687457025051117,-0.3850565254688263,0.9299034260264604
19,0.0668344795703888,0.1878301501274109,0.929671229195767
19,0.08138212561607361,0.2051379531621933,0.9294390904070255
20,0.054678864777088165,0.07102314382791519,0.9292070096457278
20,0.09218701720237732,0.6132535338401794,0.9289749868973683
20,0.055455803871154785,0.6020756959915161,0.928743022147446
20,0.04490315169095993,0.6096128225326538,0.9285111153814627
20,0.05592890456318855,0.32714778184890747,0.9282792665849244
20,0.04711921885609627,0.5755000710487366,0.9280474757433407
20,0.09121130406856537,0.6463038921356201,0.9278157428422243
20,0.08557260036468506,0.3112298250198364,0.9275840678670922
20,0.047849930822849274,0.1467113047838211,0.9273524508034648
20,0.09794910252094269,0.25098109245300293,0.9271208916368658
20,0.050358403474092484,0.1389889419078827,0.9268893903528228
21,0.07719600945711136,0.19270175695419312,0.9266579469368671
21,0.06743936240673065,0.6671222448348999,0.9264265613745334
21,0.17567235231399536,0.4848606586456299,0.9261952336513599
21,0.08446341007947922,0.4544020891189575,0.9259639637528888
21,0.07154268771409988,0.024737007915973663,0.925732751664666
21,0.11633416265249252,-0.21439844369888306,0.9255015973722401
21,0.0629776269197464,0.12249957025051117,0.9252705008611647
22,0.09823727607727051,0.3673996925354004,0.9250394621169957
22,0.0449308305978775,0.30947428941726685,0.9248084811252935
22,0.05792095512151718,0.3936910331249237,0.9245775578716215
22,0.06383884698152542,0.4800752103328705,0.9243466923415474
22,0.06555159389972687,0.6593934297561646,0.9241158845206416
22,0.04400773346424103,0.5563143491744995,0.9238851343944792
22,0.0844544842839241,0.5669282078742981,0.9236544419486379
22,0.09975594282150269,0.49098271131515503,0.9234238071686993
22,0.07829424738883972,0.42580562829971313,0.9231932300402491
22,0.0831703394651413,0.8086938858032227,0.9229627105488761
22,0.1091279610991478,0.815679669380188,0.9227322486801728
22,0.021484456956386566,0.5333454608917236,0.9225018444197354
22,0.07487033307552338,0.6189414262771606,0.9222714977531634
22,0.05803356319665909,0.09676197171211243,0.9220412086660604
23,0.06623689085245132,0.20104868710041046,0.9218109771440334
23,0.06938344985246658,0.6347017288208008,0.9215808031726925
23,0.07596103847026825,0.5694783329963684,0.9213506867376523
23,0.06579282134771347,0.3319699466228485,0.9211206278245303
23,0.07865990698337555,0.6319471597671509,0.9208906264189477
23,0.11774543672800064,0.2742482125759125,0.9206606825065298
23,0.06373463571071625,0.593045175075531,0.9204307960729046
23,0.11159124970436096,0.04665718600153923,0.9202009671037045
24,0.10461355745792389,0.1159791350364685,0.9199711955845652
24,0.04649856686592102,0.6419593691825867,0.919741481501126
24,0.07459452748298645,0.6310008764266968,0.9195118248390295
24,0.10160110890865326,0.5710747838020325,0.9192822255839225
24,0.09827695786952972,0.5612204670906067,0.9190526837214549
24,0.07573193311691284,0.552962064743042,0.9188231992372803
24,0.08708178997039795,0.6121803522109985,0.918593772117056
24,0.02993665635585785,0.6066004633903503,0.9183644023464426
24,0.06039571762084961,0.6041106581687927,0.9181350899111047
24,0.10708791017532349,0.6049760580062866,0.9179058347967103
24,0.085526242852211,0.2813356816768646,0.9176766369889309
24,0.10242544114589691,0.39902010560035706,0.9174474964734415
24,0.06597397476434708,-0.0436953604221344,0.917218413235921
25,0.05777320638298988,0.21925261616706848,0.9169893872620516
25,0.05520056560635567,0.3223220705986023,0.9167604185375191
25,0.07934311777353287,0.5258101224899292,0.9165315070480132
25,0.04242642968893051,0.2841058671474457,0.9163026527792268
25,0.04981006681919098,0.5726879835128784,0.9160738557168564
25,0.05359282344579697,0.5770729780197144,0.9158451158466023
25,0.1214040070772171,0.6045491695404053,0.9156164331541683
25,0.09857161343097687,0.4017148017883301,0.9153878076252616
25,0.03594644367694855,0.7058333158493042,0.9151592392455932
25,0.06657612323760986,0.012979649007320404,0.9149307280008775
25,0.05771755427122116,0.44972479343414307,0.9147022738768328
26,0.07414901256561279,0.21019339561462402,0.9144738768591802
26,0.0986146479845047,0.6077501177787781,0.9142455369336455
26,0.11340084671974182,0.3756859302520752,0.9140172540859569
26,0.10287661850452423,0.6661047339439392,0.9137890283018472
26,0.09374478459358215,0.26573503017425537,0.9135608595670519
26,0.10994087159633636,0.16372743248939514,0.9133327478673107
26,0.07816334068775177,0.6660303473472595,0.9131046931883665
26,0.12364181876182556,0.22018934786319733,0.912876695515966
26,0.05902181193232536,-0.0366910919547081,0.9126487548358592
27,0.034079961478710175,0.12304835021495819,0.9124208711337999
27,0.07321744412183762,0.358360230922699,0.9121930443955453
27,0.10734456777572632,0.6479347944259644,0.9119652746068563
27,0.08335847407579422,0.28493645787239075,0.9117375617534973
27,0.07388333231210709,0.3450313210487366,0.9115099058212361
27,0.07959659397602081,0.262776643037796,0.9112823067958444
27,0.07465998828411102,0.6342331171035767,0.9110547646630971
27,0.03852332755923271,0.2431958019733429,0.910827279408773
27,0.05422805994749069,0.05199475586414337,0.9105998510186541
27,0.06872093677520752,0.1498364955186844,0.9103724794785262
28,0.04689721018075943,0.40974920988082886,0.9101451647741785
28,0.07159871608018875,0.6349254846572876,0.909917906891404
28,0.05386589467525482,0.6392223834991455,0.9096907058159989
28,0.052707694470882416,0.6554238200187683,0.9094635615337632
28,0.07359066605567932,0.4367431700229645,0.9092364740305003
28,0.036470308899879456,0.7644014954566956,0.9090094432920176
28,0.04202519357204437,0.7185431122779846,0.9087824693041252
28,0.04961713030934334,0.4596156179904938,0.9085555520526375
28,0.06455118954181671,0.7720045447349548,0.9083286915233719
28,0.09724946320056915,0.7820408344268799,0.9081018877021501
28,0.057848066091537476,-0.1093749850988388,0.9078751405747965
29,0.0789388120174408,0.09276622533798218,0.9076484501271395
29,0.07633420825004578,0.3608763515949249,0.9074218163450107
29,0.08951528370380402,0.6784396171569824,0.9071952392142459
29,0.07078675925731659,0.6358164548873901,0.9069687187206839
29,0.0668509304523468,0.36862608790397644,0.906742254850167
29,0.06593716144561768,0.6910886168479919,0.9065158475885414
29,0.08235019445419312,0.6558063626289368,0.9062894969216565
29,0.08637502044439316,0.4304262697696686,0.9060632028353655
29,0.052763715386390686,0.6485856771469116,0.9058369653155249
29,0.09125681966543198,0.6412901878356934,0.905610784347995
29,0.08087466657161713,0.6380314826965332,0.9053846599186395
29,0.05022823065519333,0.4395415782928467,0.9051585920133254
29,0.050492219626903534,0.7075905799865723,0.9049325806179236
29,0.03128953278064728,0.7329151034355164,0.9047066257183084
29,0.11115901172161102,0.7147811055183411,0.9044807273003577
29,0.059741124510765076,0.7146801352500916,0.9042548853499526
29,0.09024335443973541,0.68641597032547,0.9040290998529783
29,0.05800182744860649,0.44566676020622253,0.9038033707953228
29,0.13260160386562347,0.6336347460746765,0.9035776981628785
29,0.09042350947856903,0.36224889755249023,0.9033520819415405
29,0.049842510372400284,0.5147864818572998,0.9031265221172079
29,0.07611869275569916,0.18518728017807007,0.9029010186757833
29,0.04985090717673302,0.34290245175361633,0.9026755716031727
29,0.040342628955841064,0.2704395055770874,0.9024501808852855
29,0.06595873087644577,0.13804495334625244,0.902224846508035
29,0.06110909581184387,0.15223504602909088,0.9019995684573375
29,0.06622505187988281,0.43516117334365845,0.9017743467191136
29,0.10619376599788666,-0.41741570830345154,0.9015491812792865
30,0.09424607455730438,0.27862632274627686,0.9013240721237836
30,0.11204291880130768,0.43339648842811584,0.9010990192385355
30,0.1076558381319046,0.5857266783714294,0.9008740226094762
30,0.06499726325273514,0.5726191997528076,0.9006490822225439
30,0.05533885955810547,0.5497528910636902,0.9004241980636793
30,0.06976773589849472,0.6525404453277588,0.9001993701188274
30,0.08412684500217438,0.7219046354293823,0.8999745983739366
30,0.07385705411434174,0.0409773513674736,0.8997498828149584
30,0.06319151818752289,0.680443286895752,0.8995252234278481
31,0.07149714231491089,0.10710357129573822,0.8993006201985646
31,0.04697617143392563,0.33312252163887024,0.8990760731130701
31,0.05378768965601921,0.39912059903144836,0.8988515821573306
31,0.028752587735652924,0.6069949865341187,0.8986271473173152
31,0.07563844323158264,0.5546087026596069,0.8984027685789968
31,0.09172298014163971,0.5635948181152344,0.8981784459283518
31,0.0416044257581234,0.574080765247345,0.8979541793513599
31,0.03193620592355728,0.6237523555755615,0.8977299688340045
31,0.061079829931259155,0.49056506156921387,0.8975058143622724
31,0.05860838666558266,0.7474817633628845,0.897281715922154
31,0.08947989344596863,0.7711915373802185,0.8970576734996432
31,0.11439226567745209,0.37748438119888306,0.8968336870807372
31,0.055473506450653076,0.4908633828163147,0.8966097566514369
31,0.04065921902656555,0.362703800201416,0.8963858821977468
31,0.055087603628635406,-0.13472643494606018,0.8961620637056746
32,0.05216144770383835,0.12109958380460739,0.8959383011612317
32,0.0780973806977272,0.6270415782928467,0.8957145945504329
32,0.0778253823518753,0.6264127492904663,0.8954909438592965
32,0.0526883602142334,0.6038176417350769,0.8952673490738445
32,0.024201197549700737,0.6098499894142151,0.895043810180102
32,0.04633133113384247,0.6252201199531555,0.894820327164098
32,0.043018050491809845,0.6173498034477234,0.8945969000118645
32,0.05342560261487961,0.3000476360321045,0.8943735287094379
32,0.07638968527317047,0.6537411212921143,0.8941502132428568
32,0.047978900372982025,0.6513866782188416,0.8939269535981647
32,0.05961856618523598,0.440344899892807,0.8937037497614072
32,0.054764460772275925,0.6083900928497314,0.8934806017186344
32,0.056274279952049255,0.5759111642837524,0.8932575094558995
32,0.07443884015083313,0.5519514679908752,0.8930344729592592
32,0.07030095160007477,0.23780369758605957,0.8928114922147738
32,0.06982768326997757,0.6370295882225037,0.892588567208507
32,0.05490223690867424,0.27190399169921875,0.8923656979265259
32,0.04196455702185631,0.4873284101486206,0.8921428843549013
32,0.05999404191970825,0.4541151523590088,0.8919201264797071
32,0.08083515614271164,0.27312204241752625,0.8916974242870211
32,0.06806470453739166,-0.4144483506679535,0.8914747777629245
32,0.04561120271682739,-0.43379953503608704,0.8912521868935017
32,0.0534445121884346,-0.4711489975452423,0.891029651664841
33,0.09876298904418945,0.1349146068096161,0.8908071720630337
33,0.06897817552089691,0.3780704140663147,0.8905847480741752
33,0.048329733312129974,0.6023816466331482,0.8903623796843635
33,0.08290097117424011,0.6687583327293396,0.8901400668797009
33,0.04250603914260864,0.6625885963439941,0.8899178096462927
33,0.039017412811517715,0.6564651727676392,0.8896956079702479
33,0.0984116941690445,0.19819854199886322,0.889473461837679
33,0.10418590903282166,0.33009132742881775,0.8892513712347015
33,0.015494266524910927,0.6771321892738342,0.8890293361474353
33,0.05839056894183159,0.6378939747810364,0.8888073565620027
33,0.05006343871355057,0.766649067401886,0.8885854324645303
33,0.09628312289714813,0.6716691851615906,0.8883635638411477
33,0.07042299211025238,0.47149401903152466,0.8881417506779881
33,0.057228174060583115,0.48346710205078125,0.8879199929611882
34,0.07718199491500854,0.4802750051021576,0.887698290676888
34,0.05733456090092659,0.20523464679718018,0.8874766438112315
34,0.03434158116579056,0.641826331615448,0.8872550523503654
34,0.03869226574897766,0.6416844129562378,0.8870335162804404
34,0.04739650338888168,0.6426966786384583,0.8868120355876105
34,0.13513821363449097,0.6249539256095886,0.886590610258033
34,0.05452950298786163,0.4798978567123413,0.886369240277869
34,0.03531958907842636,0.7365919351577759,0.8861479256332827
34,0.05936427041888237,0.3575957417488098,0.8859266663104421
34,0.0773250162601471,0.17616252601146698,0.8857054622955185
34,0.041216589510440826,0.5564560890197754,0.8854843135746866
34,0.04818694666028023,0.3741937577724457,0.8852632201341245
34,0.06868216395378113,0.29994869232177734,0.8850421819600139
34,0.0830577164888382,0.5277446508407593,0.8848211990385401
