Episode,Loss,Q-value,Epsilon
6,0,0.6485531330108643,0.9799737006128176
6,0,0.8347359895706177,0.9797289877780433
6,0,0.07526390999555588,0.979484336113831
6,0,0.05817200988531113,0.9792397456048901
6,0,0.03886809200048447,0.9789952162359337
6,0,0.6313802003860474,0.9787507479916785
6,0,0.0982482060790062,0.9785063408568453
6,0,0.858579695224762,0.9782619948161588
6,0,0.008757494390010834,0.9780177098543473
6,0,-0.006207861006259918,0.977773485956143
6,0,0.6005913615226746,0.9775293231062819
6,0,-0.8039999604225159,0.9772852212895038
6,0,-0.7720870971679688,0.9770411804905523
6,0,-0.7386201024055481,0.976797200694175
6,0,0.5272160172462463,0.9765532818851229
6,0,0.5007579922676086,0.9763094240481514
6,0,0.3768000900745392,0.9760656271680193
6,0,0.019050799310207367,0.9758218912294889
6,0,-0.8429825901985168,0.9755782162173272
7,0,-0.13793402910232544,0.9753346021163043
7,0,-0.8886847496032715,0.9750910489111945
7,0,0.11389537900686264,0.9748475565867754
7,0,-0.8183020353317261,0.9746041251278289
7,0,0.10022180527448654,0.9743607545191406
7,0,0.4683915078639984,0.9741174447454997
7,0,0.01811937242746353,0.9738741957916995
7,0,0.3362659513950348,0.9736310076425368
7,0,0.11323071271181107,0.9733878802828124
7,0,0.11296503990888596,0.973144813697331
7,0,0.5136884450912476,0.9729018078709005
7,0,0.1665671467781067,0.9726588627883335
7,0,0.6381261348724365,0.9724159784344456
7,0,-0.7453452944755554,0.9721731547940567
7,0,0.07905726879835129,0.9719303918519905
7,0,-0.7019301652908325,0.9716876895930738
7,0,0.05921199172735214,0.9714450480021382
7,0,0.41729435324668884,0.9712024670640184
7,0,-0.008596979081630707,0.970959946763553
7,0,-0.16053128242492676,0.9707174870855848
7,0,0.04125431180000305,0.9704750880149596
8,0,0.09666743874549866,0.9702327495365278
8,0,0.8164998888969421,0.9699904716351433
8,0,0.5886811017990112,0.9697482542956635
8,0,0.11155056208372116,0.9695060975029499
8,0,0.9055229425430298,0.9692640012418677
8,0,-0.08149931579828262,0.9690219654972859
9,0,-0.11702514439821243,0.9687799902540772
9,0.3969733715057373,0.5311450362205505,0.9685380754971183
9,0.2732636332511902,0.06074731796979904,0.9682962212112896
9,0.20318947732448578,-0.5455189347267151,0.9680544273814747
9,0.1654912531375885,0.25892373919487,0.9678126939925621
9,0.2068958729505539,-0.26142293214797974,0.9675710210294429
9,0.2614268958568573,0.16145163774490356,0.9673294084770131
9,0.18050384521484375,2.874433994293213e-05,0.9670878563201715
10,0.16997545957565308,-0.10301730036735535,0.9668463645438213
10,0.23382443189620972,0.5330674648284912,0.9666049331328691
10,0.1702512949705124,0.5757920145988464,0.9663635620722256
10,0.13204756379127502,0.6661906242370605,0.9661222513468051
10,0.18229052424430847,0.31589293479919434,0.9658810009415255
10,0.1428852081298828,-0.19050024449825287,0.9656398108413089
11,0.1669926941394806,0.022828705608844757,0.9653986810310807
11,0.1732381284236908,0.48326852917671204,0.9651576114957705
11,0.11196811497211456,0.45925429463386536,0.9649166022203113
11,0.12367336452007294,0.07579843699932098,0.96467565318964
11,0.1089421957731247,0.7827370166778564,0.9644347643886972
11,0.09830153733491898,0.7896433472633362,0.9641939358024277
11,0.1641024351119995,0.7898467183113098,0.9639531674157794
11,0.11112429201602936,0.2660384178161621,0.9637124592137044
11,0.07916994392871857,0.7937933802604675,0.9634718111811584
12,0.14301878213882446,-0.03900951147079468,0.963231223303101
12,0.0649934634566307,0.7526760101318359,0.9629906955644952
12,0.09223334491252899,0.8168576955795288,0.9627502279503083
12,0.11156672984361649,0.31054073572158813,0.9625098204455109
12,0.09109636396169662,0.16380295157432556,0.9622694730350777
13,0.0831410363316536,0.1444745510816574,0.9620291857039868
13,0.08208604156970978,1.0580674409866333,0.9617889584372203
13,0.09631651639938354,0.9074185490608215,0.9615487912197641
13,0.08056403696537018,0.6203445792198181,0.9613086840366076
13,0.13265074789524078,0.5457361936569214,0.9610686368727441
13,0.0971040427684784,0.48852860927581787,0.9608286497131708
14,0.06975056231021881,0.1638999730348587,0.9605887225428885
14,0.060851193964481354,1.1842706203460693,0.9603488553469016
14,0.09074454009532928,0.5372639894485474,0.9601090481102185
14,0.09060516953468323,0.8768143653869629,0.959869300817851
14,0.13146981596946716,0.5737954378128052,0.9596296134548153
14,0.0949864462018013,1.088883399963379,0.9593899860061308
14,0.13250550627708435,0.9046221375465393,0.9591504184568207
14,0.08039522171020508,1.087770938873291,0.958910910791912
14,0.10534156858921051,1.081249475479126,0.9586714629964357
14,0.045513443648815155,1.075575590133667,0.958432075055426
14,0.09029817581176758,0.6152756810188293,0.9581927469539213
14,0.09073026478290558,0.8280127048492432,0.9579534786769636
14,0.0806882232427597,0.7916141748428345,0.9577142702095987
14,0.09310926496982574,0.8445314764976501,0.957475121536876
14,0.07221013307571411,0.8012261390686035,0.9572360326438486
14,0.09741412103176117,0.8626483082771301,0.9569970035155736
14,0.10924375802278519,0.8186625838279724,0.9567580341371117
14,0.0876302421092987,0.4393443763256073,0.9565191244935272
14,0.05574478954076767,0.4879372715950012,0.9562802745698882
14,0.03359752148389816,0.8412444591522217,0.9560414843512669
14,0.06181417778134346,0.9091590046882629,0.9558027538227384
14,0.10262663662433624,0.859662652015686,0.9555640829693824
14,0.0861666277050972,0.7069130539894104,0.955325471776282
14,0.09406067430973053,0.6662744879722595,0.9550869202285239
14,0.07563689351081848,0.31827422976493835,0.9548484283111986
14,0.05238301306962967,-0.2050173282623291,0.9546099960094003
14,0.05334557965397835,0.4743908643722534,0.9543716233082272
14,0.09242209792137146,0.17643573880195618,0.9541333101927807
14,0.07053348422050476,0.10197477787733078,0.9538950566481665
14,0.08945974707603455,0.7203329205513,0.9536568626594938
14,0.050340358167886734,-0.12693670392036438,0.953418728211875
14,0.07116946578025818,0.7182011008262634,0.9531806532904272
14,0.06254930794239044,0.5277271866798401,0.9529426378802706
14,0.04615447297692299,0.7929162383079529,0.952704681966529
15,0.04797421023249626,0.279141902923584,0.9524667855343305
15,0.09585092961788177,1.1079630851745605,0.9522289485688064
15,0.07000727206468582,0.7770474553108215,0.9519911710550918
15,0.09366301447153091,0.7202053070068359,0.9517534529783257
15,0.07681654393672943,0.36016958951950073,0.9515157943236507
15,0.09478630125522614,0.5961799025535583,0.9512781950762133
15,0.1820671558380127,0.5763849020004272,0.9510406552211633
15,0.09586809575557709,-0.5592599511146545,0.9508031747436546
15,0.20571757853031158,-0.670629620552063,0.9505657536288447
15,0.0666162446141243,0.31867897510528564,0.9503283918618946
16,0.1080816462635994,0.10933846980333328,0.9500910894279693
16,0.08670277893543243,1.2149555683135986,0.9498538463122373
16,0.130936399102211,0.9452730417251587,0.9496166624998712
16,0.06287278980016708,0.90262770652771,0.9493795379760467
16,0.16517099738121033,1.1825188398361206,0.9491424727259437
16,0.14451579749584198,0.7765365839004517,0.9489054667347454
16,0.18183493614196777,0.7449643611907959,0.9486685199876392
16,0.1511654555797577,0.2637587785720825,0.9484316324698159
16,0.1794622391462326,0.797346830368042,0.9481948041664698
16,0.1209947019815445,0.7669923305511475,0.9479580350627993
16,0.12450012564659119,0.7021548748016357,0.9477213251440064
16,0.1274750828742981,-0.25745558738708496,0.9474846743952965
17,0.16420090198516846,-0.06629019975662231,0.9472480828018791
17,0.07489044964313507,1.085453748703003,0.9470115503489672
17,0.1326817274093628,0.6086410284042358,0.9467750770217774
17,0.11364375799894333,-0.18889598548412323,0.9465386628055303
17,0.12477855384349823,-0.3346061706542969,0.94630230768545
17,0.10956206172704697,0.43768346309661865,0.9460660116467643
18,0.10922067612409592,-0.08343194425106049,0.9458297746747044
18,0.10163432359695435,1.6045801639556885,0.9455935967545059
18,0.11181951314210892,1.552724838256836,0.9453574778714074
18,0.10329034924507141,1.4985345602035522,0.9451214180106516
18,0.15894150733947754,1.4543578624725342,0.9448854171574848
18,0.11524875462055206,1.4075359106063843,0.9446494752971568
18,0.12778106331825256,1.3702781200408936,0.9444135924149214
18,0.12867741286754608,1.3472230434417725,0.9441777684960357
18,0.12636631727218628,1.313009262084961,0.943942003525761
18,0.1446642279624939,0.8463482856750488,0.9437062974893617
18,0.08778341114521027,0.5775910019874573,0.9434706503721063
18,0.13815699517726898,1.2023460865020752,0.9432350621592669
18,0.1274333894252777,1.171377182006836,0.9429995328361193
18,0.1018282026052475,1.0974096059799194,0.9427640623879426
18,0.07964742183685303,0.707589328289032,0.9425286508000202
18,0.16159918904304504,1.167852759361267,0.942293298057639
18,0.11107920110225677,0.5667935609817505,0.9420580041460889
18,0.15792158246040344,0.7341296076774597,0.9418227690506644
18,0.1184244155883789,-0.06834117323160172,0.9415875927566635
18,0.1305251121520996,0.7342249751091003,0.9413524752493873
18,0.06418495625257492,0.6987211108207703,0.941117416514141
18,0.10740035027265549,0.6484907269477844,0.9408824165362337
18,0.059909507632255554,0.594322919845581,0.9406474753009777
19,0.0674070194363594,0.24610400199890137,0.9404125927936892
19,0.1270899623632431,1.6825511455535889,0.9401777689996882
19,0.09610770642757416,1.6299879550933838,0.9399430039042977
19,0.13429078459739685,1.5233443975448608,0.9397082974928456
19,0.06836415827274323,1.0083335638046265,0.9394736497506624
19,0.10241906344890594,0.982776403427124,0.9392390606630824
19,0.09881441295146942,0.9005088210105896,0.939004530215444
19,0.09840093553066254,0.8153239488601685,0.9387700583930892
19,0.10475938022136688,0.043176762759685516,0.9385356451813633
19,0.08114951848983765,-0.4233856499195099,0.9383012905656155
19,0.11754188686609268,1.0080702304840088,0.9380669945311987
19,0.12882888317108154,0.471025675535202,0.9378327570634695
20,0.09255242347717285,0.4831181466579437,0.9375985781477877
20,0.13787764310836792,1.6285672187805176,0.9373644577695175
20,0.10946530848741531,1.1997761726379395,0.937130395914026
20,0.12641848623752594,1.1169357299804688,0.9368963925666847
20,0.09607526659965515,1.2074999809265137,0.9366624477128683
20,0.12432333827018738,1.1795390844345093,0.936428561337955
20,0.062316667288541794,0.5549351572990417,0.9361947334273272
20,0.09827916324138641,0.9235360026359558,0.9359609639663706
20,0.10968945175409317,0.2088979035615921,0.9357272529404744
20,0.07487638294696808,0.5770562887191772,0.9354936003350319
20,0.06256929039955139,0.4710245430469513,0.9352600061354398
20,0.12187813222408295,0.3548739552497864,0.9350264703270983
21,0.14612478017807007,0.30598968267440796,0.9347929928954115
21,0.08824770152568817,1.6435174942016602,0.934559573825787
21,0.115852490067482,1.0939160585403442,0.9343262131036363
21,0.06443042308092117,0.5867031216621399,0.9340929107143743
21,0.10205002874135971,-0.10008605569601059,0.9338596666434194
21,0.11689727008342743,0.9973070621490479,0.9336264808761938
21,0.10034264624118805,1.0076625347137451,0.9333933533981238
21,0.1047656461596489,0.48028382658958435,0.9331602841946386
21,0.10793426632881165,0.4291364550590515,0.9329272732511714
21,0.14414700865745544,0.3148201107978821,0.9326943205531593
22,0.1284719556570053,-0.06999032944440842,0.9324614260860423
22,0.0984782725572586,1.6685192584991455,0.9322285898352648
22,0.07024721801280975,1.0993705987930298,0.9319958117862746
22,0.054385799914598465,0.7349300384521484,0.9317630919245227
22,0.09304146468639374,1.422267198562622,0.9315304302354646
22,0.09177190065383911,1.4381780624389648,0.9312978267045584
22,0.08370739966630936,1.277971863746643,0.931065281317267
22,0.05224376171827316,0.8808353543281555,0.9308327940590557
22,0.12366686761379242,1.7120893001556396,0.9306003649153946
22,0.10281220823526382,1.7212293148040771,0.9303679938717564
22,0.10596546530723572,1.7480117082595825,0.9301356809136182
22,0.09308896213769913,1.2166484594345093,0.9299034260264604
22,0.10591792315244675,0.9163582921028137,0.929671229195767
22,0.10617128014564514,0.3284846842288971,0.9294390904070255
22,0.14016211032867432,0.42417725920677185,0.9292070096457278
22,0.10815098136663437,-0.5542275905609131,0.9289749868973683
22,0.10108771175146103,-0.2542525827884674,0.928743022147446
23,0.0806136429309845,-0.0665883794426918,0.9285111153814627
23,0.08953994512557983,1.7079073190689087,0.9282792665849244
23,0.08355680108070374,1.6624729633331299,0.9280474757433407
23,0.10211628675460815,1.065102458000183,0.9278157428422243
23,0.07318197190761566,1.1715822219848633,0.9275840678670922
23,0.11247710883617401,1.490206241607666,0.9273524508034648
23,0.12050329148769379,0.9754074215888977,0.9271208916368658
23,0.05927737429738045,1.7521642446517944,0.9268893903528228
23,0.104271300137043,1.1150249242782593,0.9266579469368671
23,0.12928104400634766,1.0269694328308105,0.9264265613745334
23,0.10874070227146149,1.6549086570739746,0.9261952336513599
23,0.07305283844470978,1.1318411827087402,0.9259639637528888
23,0.04988856613636017,1.0730987787246704,0.925732751664666
23,0.057727400213479996,0.6860507726669312,0.9255015973722401
23,0.09570513665676117,1.6520031690597534,0.9252705008611647
23,0.1268264651298523,0.762874960899353,0.9250394621169957
23,0.12244001030921936,0.29018688201904297,0.9248084811252935
23,0.13491705060005188,0.478892982006073,0.9245775578716215
24,0.08537282049655914,-0.05157287418842316,0.9243466923415474
24,0.1185496374964714,1.2444863319396973,0.9241158845206416
24,0.09276171028614044,1.6139260530471802,0.9238851343944792
24,0.1271464228630066,1.2607134580612183,0.9236544419486379
24,0.08911336958408356,1.5483832359313965,0.9234238071686993
24,0.11511554569005966,1.5839656591415405,0.9231932300402491
24,0.06711046397686005,0.9944834113121033,0.9229627105488761
24,0.09681548923254013,0.9713076949119568,0.9227322486801728
24,0.09014016389846802,0.26881152391433716,0.9225018444197354
24,0.10717561095952988,-0.29506516456604004,0.9222714977531634
24,0.06067608296871185,0.5229142308235168,0.9220412086660604
24,0.09213114529848099,-0.010993413627147675,0.9218109771440334
25,0.13599415123462677,0.5161721110343933,0.9215808031726925
25,0.05844276398420334,1.7358604669570923,0.9213506867376523
25,0.07161960005760193,1.671594500541687,0.9211206278245303
25,0.053754158318042755,1.5578912496566772,0.9208906264189477
25,0.07986293733119965,1.4951139688491821,0.9206606825065298
25,0.082881860435009,1.4842873811721802,0.9204307960729046
25,0.09994852542877197,1.4260640144348145,0.9202009671037045
25,0.13191084563732147,1.3456064462661743,0.9199711955845652
25,0.1597956418991089,1.228308081626892,0.919741481501126
25,0.12251505255699158,0.4490068256855011,0.9195118248390295
25,0.09681153297424316,0.663483202457428,0.9192822255839225
25,0.09417499601840973,0.3989044427871704,0.9190526837214549
25,0.07006172835826874,0.49229559302330017,0.9188231992372803
26,0.04152965545654297,0.5538049340248108,0.918593772117056
26,0.10820766538381577,1.119409441947937,0.9183644023464426
26,0.08203109353780746,1.6274100542068481,0.9181350899111047
26,0.06216117739677429,1.613664984703064,0.9179058347967103
26,0.09605425596237183,1.60164213180542,0.9176766369889309
26,0.1013735681772232,1.7615058422088623,0.9174474964734415
26,0.11517906934022903,1.0000636577606201,0.917218413235921
26,0.10993092507123947,0.557002067565918,0.9169893872620516
27,0.06761865317821503,0.008844129741191864,0.9167604185375191
27,0.08103476464748383,1.7167556285858154,0.9165315070480132
27,0.11659222841262817,1.6641874313354492,0.9163026527792268
27,0.05578293278813362,1.614149570465088,0.9160738557168564
27,0.08157682418823242,1.5603573322296143,0.9158451158466023
27,0.1195276528596878,1.5044671297073364,0.9156164331541683
27,0.13580381870269775,1.099176049232483,0.9153878076252616
27,0.05916890129446983,1.2536273002624512,0.9151592392455932
27,0.11916082352399826,0.8061270713806152,0.9149307280008775
27,0.09859947860240936,0.7622461318969727,0.9147022738768328
27,0.07080085575580597,-0.0035038813948631287,0.9144738768591802
27,0.09368900954723358,1.00624418258667,0.9142455369336455
27,0.09946110844612122,-0.28473395109176636,0.9140172540859569
28,0.09411664307117462,0.6517009735107422,0.9137890283018472
28,0.09562908113002777,1.2276753187179565,0.9135608595670519
28,0.11299599707126617,1.5908915996551514,0.9133327478673107
28,0.09902724623680115,1.575088381767273,0.9131046931883665
28,0.09654845297336578,1.8082621097564697,0.912876695515966
28,0.091131292283535,1.0742663145065308,0.9126487548358592
28,0.09137527644634247,1.2112444639205933,0.9124208711337999
28,0.0541527196764946,1.7931050062179565,0.9121930443955453
28,0.06387031078338623,1.0810518264770508,0.9119652746068563
28,0.05964147299528122,1.4240895509719849,0.9117375617534973
28,0.07881531119346619,1.2954373359680176,0.9115099058212361
28,0.11429297924041748,0.43422970175743103,0.9112823067958444
29,0.13136139512062073,0.06887364387512207,0.9110547646630971
29,0.095366932451725,1.2934844493865967,0.910827279408773
29,0.15900084376335144,1.6746052503585815,0.9105998510186541
29,0.06883510947227478,1.258745551109314,0.9103724794785262
29,0.10062620788812637,1.627642035484314,0.9101451647741785
29,0.07274816930294037,1.106256127357483,0.909917906891404
29,0.04647781699895859,1.0347102880477905,0.9096907058159989
29,0.08621833473443985,0.948728621006012,0.9094635615337632
29,0.1012192815542221,0.8049007058143616,0.9092364740305003
29,0.08372220396995544,0.7224795818328857,0.9090094432920176
29,0.07760093361139297,0.7605122327804565,0.9087824693041252
29,0.06851641088724136,0.3332100808620453,0.9085555520526375
29,0.07828960567712784,-0.14310137927532196,0.9083286915233719
29,0.048780255019664764,0.34904059767723083,0.9081018877021501
30,0.12855875492095947,0.10473416745662689,0.9078751405747965
30,0.15044687688350677,1.6954437494277954,0.9076484501271395
30,0.14102791249752045,1.6820242404937744,0.9074218163450107
30,0.06265376508235931,1.038392186164856,0.9071952392142459
30,0.08161623030900955,1.0180847644805908,0.9069687187206839
30,0.045346442610025406,0.3387887179851532,0.906742254850167
30,0.08927538990974426,-0.18712033331394196,0.9065158475885414
30,0.07052895426750183,-0.41516581177711487,0.9062894969216565
31,0.0710284560918808,0.12339583039283752,0.9060632028353655
31,0.09898903220891953,1.1944302320480347,0.9058369653155249
31,0.10571636259555817,1.2134298086166382,0.905610784347995
31,0.06627723574638367,0.8877515196800232,0.9053846599186395
31,0.13046306371688843,0.9136741757392883,0.9051585920133254
31,0.036197729408741,0.2943906784057617,0.9049325806179236
31,0.17182743549346924,0.5770601034164429,0.9047066257183084
31,0.09453033655881882,-0.30713772773742676,0.9044807273003577
32,0.1560903787612915,0.9115484952926636,0.9042548853499526
32,0.17526695132255554,1.6863749027252197,0.9040290998529783
32,0.17862525582313538,1.4598273038864136,0.9038033707953228
32,0.10618241131305695,1.4396107196807861,0.9035776981628785
32,0.17698124051094055,1.3119394779205322,0.9033520819415405
32,0.17771202325820923,1.2561370134353638,0.9031265221172079
32,0.18194550275802612,1.2076482772827148,0.9029010186757833
32,0.14895503222942352,1.0586519241333008,0.9026755716031727
32,0.17204409837722778,0.9975884556770325,0.9024501808852855
32,0.1376403272151947,0.9679765701293945,0.902224846508035
32,0.13918671011924744,1.2517660856246948,0.9019995684573375
32,0.10692079365253448,0.6761348843574524,0.9017743467191136
32,0.14129619300365448,0.7070267796516418,0.9015491812792865
32,0.07667504251003265,0.46344518661499023,0.9013240721237836
33,0.17579564452171326,0.9340807795524597,0.9010990192385355
33,0.11678299307823181,2.446129083633423,0.9008740226094762
33,0.15131722390651703,2.3500099182128906,0.9006490822225439
33,0.19334542751312256,1.6180546283721924,0.9004241980636793
33,0.08800041675567627,0.9008989334106445,0.9001993701188274
33,0.1849374622106552,0.3584299683570862,0.8999745983739366
33,0.16515836119651794,0.8798662424087524,0.8997498828149584
33,0.15989471971988678,0.6538729071617126,0.8995252234278481
33,0.1445116102695465,0.1914258897304535,0.8993006201985646
34,0.11270737648010254,0.291253924369812,0.8990760731130701
34,0.10219569504261017,1.50171959400177,0.8988515821573306
34,0.16984665393829346,1.0951939821243286,0.8986271473173152
34,0.12267202138900757,2.025557518005371,0.8984027685789968
34,0.10516603291034698,1.3996965885162354,0.8981784459283518
34,0.0860198587179184,1.4406373500823975,0.8979541793513599
34,0.1098480075597763,2.29056453704834,0.8977299688340045
34,0.11414361745119095,0.9360846281051636,0.8975058143622724
34,0.14173123240470886,-0.12860627472400665,0.897281715922154
34,0.1079498827457428,0.6293275952339172,0.8970576734996432
34,0.12894871830940247,1.5712480545043945,0.8968336870807372
35,0.14842939376831055,1.01870596408844,0.8966097566514369
35,0.10103385150432587,2.3156661987304688,0.8963858821977468
35,0.1752157062292099,2.203016996383667,0.8961620637056746
35,0.12733858823776245,1.7618420124053955,0.8959383011612317
35,0.0827987790107727,2.281686782836914,0.8957145945504329
35,0.1346549093723297,1.7945778369903564,0.8954909438592965
35,0.0801495909690857,1.6813229322433472,0.8952673490738445
35,0.162155419588089,2.3105850219726562,0.895043810180102
35,0.07463912665843964,2.1830244064331055,0.894820327164098
35,0.12619981169700623,2.348822593688965,0.8945969000118645
35,0.14584775269031525,2.1405673027038574,0.8943735287094379
35,0.1361461728811264,2.064270257949829,0.8941502132428568
35,0.15932372212409973,1.978506088256836,0.8939269535981647
35,0.19105130434036255,1.488254189491272,0.8937037497614072
35,0.10867298394441605,2.207991600036621,0.8934806017186344
35,0.12861794233322144,1.142852544784546,0.8932575094558995
35,0.1366407722234726,0.9934667348861694,0.8930344729592592
35,0.1078108549118042,0.6423815488815308,0.8928114922147738
36,0.13292676210403442,1.215928554534912,0.892588567208507
36,0.10066626965999603,1.4949029684066772,0.8923656979265259
36,0.11475088447332382,0.6661422848701477,0.8921428843549013
36,0.14249147474765778,0.8595349192619324,0.8919201264797071
36,0.07824018597602844,1.291663408279419,0.8916974242870211
37,0.07621562480926514,1.173546552658081,0.8914747777629245
37,0.11212132126092911,2.3136746883392334,0.8912521868935017
37,0.14315664768218994,1.753869891166687,0.891029651664841
37,0.12458731979131699,2.2797861099243164,0.8908071720630337
37,0.14127302169799805,1.5873370170593262,0.8905847480741752
37,0.13139840960502625,0.8599509000778198,0.8903623796843635
38,0.21795041859149933,0.655518651008606,0.8901400668797009
38,0.1086333692073822,1.0499417781829834,0.8899178096462927
38,0.14659537374973297,1.4887855052947998,0.8896956079702479
38,0.12261310964822769,1.4057223796844482,0.889473461837679
38,0.12612172961235046,0.5690234303474426,0.8892513712347015
38,0.1080983430147171,0.777550995349884,0.8890293361474353
38,0.14487668871879578,-0.06004928797483444,0.8888073565620027
39,0.1270037740468979,0.6913325786590576,0.8885854324645303
39,0.13703373074531555,1.680099606513977,0.8883635638411477
39,0.12237434089183807,0.8551915884017944,0.8881417506779881
39,0.1206727996468544,0.2956962287425995,0.8879199929611882
39,0.07549722492694855,0.6117953062057495,0.887698290676888
39,0.08966992795467377,1.494729995727539,0.8874766438112315
40,0.12553498148918152,0.41936877369880676,0.8872550523503654
40,0.14606791734695435,2.2547409534454346,0.8870335162804404
40,0.18840473890304565,1.6795330047607422,0.8868120355876105
40,0.17455273866653442,2.261568546295166,0.886590610258033
40,0.13823537528514862,2.193117380142212,0.886369240277869
40,0.10508579015731812,1.8607864379882812,0.8861479256332827
40,0.12123571336269379,1.7729225158691406,0.8859266663104421
40,0.14101450145244598,2.2266428470611572,0.8857054622955185
40,0.15494388341903687,1.5866392850875854,0.8854843135746866
40,0.0906524658203125,1.5749967098236084,0.8852632201341245
40,0.1304435431957245,0.6974864602088928,0.8850421819600139
40,0.11298781633377075,1.0412037372589111,0.8848211990385401
40,0.06967528164386749,0.3638768196105957,0.8846002713558914
41,0.09041213989257812,1.3389832973480225,0.8843793988982601
41,0.15063020586967468,1.398132562637329,0.8841585816518414
41,0.1610194444656372,0.06847578287124634,0.8839378196028344
41,0.1395459771156311,-0.313546746969223,0.8837171127374414
42,0.12250194698572159,1.463193655014038,0.8834964610418682
42,0.13234733045101166,1.7499760389328003,0.883275864502324
42,0.13218630850315094,1.6656219959259033,0.8830553231050218
42,0.08364830166101456,1.5325794219970703,0.8828348368361775
42,0.1051708310842514,1.1763286590576172,0.8826144056820109
42,0.10344248265028,1.8998764753341675,0.8823940296287448
42,0.1388629823923111,1.4218281507492065,0.8821737086626058
42,0.12449966371059418,1.5095824003219604,0.881953442769824
42,0.13291692733764648,1.5886223316192627,0.8817332319366327
42,0.10175679624080658,0.5061804056167603,0.8815130761492685
42,0.049448683857917786,-0.1135844886302948,0.881292975393972
43,0.13708220422267914,0.5841182470321655,0.8810729296569867
43,0.07218635827302933,1.6541097164154053,0.8808529389245598
43,0.059655383229255676,0.9133442640304565,0.8806330031829419
43,0.12629985809326172,0.27481597661972046,0.880413122418387
43,0.1242329329252243,1.2378612756729126,0.8801932966171523
43,0.13899950683116913,1.2527302503585815,0.8799735257654991
43,0.0876246988773346,0.9924451112747192,0.8797538098496916
