Episode,Total Reward,Average Reward,Average Loss,Steps
42,0.9861072711959087,0.10956747457732319,0.10763849235243267,9
43,2.577852419624228,0.3222315524530285,0.08822174835950136,8
44,4.623575575868696,0.3302553982763354,0.09998196523104395,14
45,-0.7383770402135392,-0.12306284003558987,0.10880186905463536,6
46,1.551616733924066,0.1551616733924066,0.09725785255432129,10
47,0.48866366462409383,0.08144394410401563,0.1015636958181858,6
48,10.971403855120885,0.2813180475672022,0.10310790611383243,39
49,6.290091116455038,0.3310574271818441,0.08249012067129738,19
50,2.624448743199606,0.2624448743199606,0.09077781066298485,10
51,1.2025399196242281,0.15031748995302852,0.0697267483919859,8
52,4.346540130877495,0.2716587581798434,0.07822940591722727,16
53,3.2768188611082536,0.3276818861108254,0.06979871727526188,10
54,0.9101084661200451,0.13001549516000646,0.06518982883010592,7
55,6.686072200483258,0.3932983647343093,0.0753152810913675,17
56,0.0804449184267495,0.011492131203821357,0.08030842138188225,7
57,3.5582668263297847,0.23721778842198565,0.07893068542083105,15
58,-0.052002649491938335,-0.005778072165770926,0.07685208299921618,9
59,11.313029703972301,0.3428190819385546,0.07551460374485362,33
60,6.274165300810845,0.272789795687428,0.06999948102494945,23
61,4.695016524576474,0.20413115324245537,0.07333143168817395,23
62,-1.2591249847893777,-0.2518249969578755,0.07293396145105362,5
63,4.397025282304435,0.1758810112921774,0.058763186410069466,25
64,2.4829588843737334,0.19099683725951794,0.06989786687951821,13
65,4.858194946670644,0.3238796631113763,0.06875118687748909,15
66,-1.2591249847893777,-0.2518249969578755,0.0872439131140709,5
67,2.2039707208478587,0.27549634010598234,0.08049323689192533,8
68,0.020021044378996322,0.004004208875799264,0.11564792841672897,5
69,6.830449201429078,0.2846020500595449,0.08950196423878272,24
70,6.598804899433913,0.3666002721907729,0.06731507740914822,18
71,0.3199344038425622,0.04570491483465174,0.06206399840967996,7
72,3.9286365976585547,0.3273863831382129,0.0884596627826492,12
73,2.9763167460352378,0.24802639550293648,0.06128705696513256,12
74,9.595226575208713,0.3690471759695659,0.07147917036826794,26
75,2.7551008914468826,0.15306116063593792,0.0802571845965253,18
76,3.856330894159912,0.29664083801230096,0.06792109001141328,13
77,2.3098594250172564,0.1924882854181047,0.06412746602048476,12
78,2.7117900301147193,0.2711790030114719,0.05058550834655762,10
79,1.736799516351815,0.19297772403909055,0.0732286845644315,9
80,2.632398265674049,0.2632398265674049,0.07239183336496353,10
81,9.572892905757577,0.30880299695992186,0.07027761722283979,31
82,7.723915988084684,0.3358224342645515,0.07105455685244955,23
83,3.067752317071104,0.3067752317071104,0.06398000493645668,10
84,7.922635146091357,0.4401463970050754,0.05895716200272242,18
85,9.835481456173646,0.33915453297150505,0.0656055379016646,29
86,1.9739474848780079,0.2819924978397154,0.05351630837789604,7
87,1.0432812690132778,0.17388021150221297,0.06645890822013219,6
88,8.89784424860253,0.342224778792405,0.06758118177262637,26
89,4.012856330956065,0.3344046942463388,0.057577905555566154,12
90,2.388896734289726,0.2654329704766362,0.06115982888473405,9
91,4.353282221052551,0.3957529291865955,0.07633530145341699,11
92,6.709801149556849,0.19170860427305284,0.058666006049939566,35
93,7.2292665756701275,0.48195110504467514,0.06035773828625679,15
94,4.140342117250707,0.3763947379318825,0.05185560187832876,11
95,9.615151679337448,0.331556954459912,0.05693472870464983,29
96,7.1821072499933685,0.29925446874972367,0.05398880736902356,24
97,10.872441220155613,0.4348976488062245,0.06785050079226494,25
98,2.6121263743911856,0.1865804553136561,0.08159549640757698,14
99,2.7153259548663904,0.27153259548663905,0.059071870893239974,10
100,4.318931983300107,0.1599604438259299,0.06798921835919221,27
101,10.013753339088407,0.38514435919570794,0.06984235475269648,26
102,10.697134857255007,0.35657116190850024,0.06112040871133407,30
103,5.042414808630069,0.2966126358017687,0.0654568076133728,17
104,4.4332633595123845,0.27707895996952403,0.05016174539923668,16
105,11.51346622502906,0.4428256240395792,0.0528970742598176,26
106,11.249106040063687,0.3749702013354562,0.059571403078734875,30
107,9.266062501006143,0.3860859375419226,0.061406269669532776,24
108,2.092145292622999,0.23246058806922212,0.052893556447492704,9
109,0.10544802979480927,0.021089605958961855,0.058491912484169004,5
110,1.5529785524961928,0.1941223190620241,0.058772973250597715,8
111,8.23117766972731,0.43321987735406897,0.057812021555084935,19
112,8.615405803513825,0.4102574192149441,0.0585229956500587,21
113,10.921970669909568,0.37661967827274373,0.06041279717766006,29
114,8.749192834510138,0.3016963046382806,0.0629823390265991,29
115,-1.0177812385920333,-0.2544453096480083,0.039547134190797806,4
116,6.260150099156726,0.23185741107987873,0.05986327243347963,27
117,9.393642391040459,0.44731630433525993,0.05576907373255208,21
118,11.704525056898092,0.3080138172867919,0.061670986543360506,38
119,13.328812727707005,0.27768359849389596,0.055241417683040105,48
120,8.839384314509338,0.49107690636162993,0.07198251349230607,18
121,8.871802138267752,0.369658422427823,0.08119984281559785,24
122,5.058164656112292,0.2529082328056146,0.06028792327269912,20
123,2.1543750378528306,0.23937500420587007,0.07035632183154424,9
124,8.544844588120682,0.3417937835248273,0.06303506031632423,25
125,3.7516491111405568,0.12936721072898472,0.0587375738882813,29
126,5.274546766719913,0.3767533404799938,0.06445081412260022,14
127,7.0467254801840955,0.1677791780996213,0.05980920831539801,42
128,5.0838287090881575,0.1955318734264676,0.06122909737034486,26
129,10.264007534960868,0.44626119717221163,0.058710971928161125,23
130,9.094317234084055,0.3637726893633622,0.052545056119561194,25
131,9.149028892142665,0.39778386487576806,0.053899335310510964,23
132,12.20357044707773,0.3813615764711791,0.05479993729386479,32
133,5.605474160842128,0.1303598642056309,0.05640724115073681,43
134,8.808751536414658,0.24468754267818493,0.055830362201150924,36
135,11.588676129476145,0.429210227017635,0.05913471823765172,27
136,12.706415781139404,0.409884380036755,0.057091829637365955,31
137,11.540279454356542,0.4438569020906362,0.050967948797803656,26
138,15.103680152146335,0.35961143219396036,0.05471843516542798,42
139,24.83225819051222,0.36518026750753263,0.06909297171103604,68
140,6.002383571057927,0.2069787438295837,0.06404317902593777,29
141,12.386425338236212,0.3538978668067489,0.06471278614231518,35
142,13.941445911334675,0.44972406165595724,0.06345258881488154,31
143,16.85709530762766,0.21611660650804693,0.062407526426399365,78
144,19.52502536855111,0.3486611672955555,0.06790232442186347,56
145,8.376799215231085,0.3221845852011956,0.060430552380589336,26
146,15.724999424197772,0.44928569783422206,0.05829258390835353,35
147,13.634352556499987,0.4131621986818178,0.06041509996760975,33
148,7.3255162242351926,0.3855534854860628,0.06690026270715814,19
149,8.414147653967914,0.32362106361415055,0.06770946028140876,26
150,12.354363531972508,0.44122726899901815,0.062085259439689774,28
151,10.211778116805402,0.39276069680020775,0.06509540115411465,26
152,13.298269407549304,0.41557091898591575,0.07003272732254118,32
153,8.894629345411579,0.3706095560588158,0.07120163800815742,24
154,13.843172931119454,0.3642940245031435,0.07280051629794271,38
155,11.959483789492511,0.498311824562188,0.06816004682332277,24
156,14.0891096315315,0.2762570515986569,0.07109800485127113,51
157,4.480061897997451,0.3200044212855322,0.07446105272642203,14
158,11.389534872334846,0.30782526681986067,0.06849024887825991,37
159,11.169160822063981,0.3384594188504237,0.06945729853980469,33
160,10.792997794867825,0.3997406590691787,0.07124806954352944,27
161,11.27569360210429,0.4698205667543454,0.06733550441761811,24
162,13.391501269909202,0.40580306878512734,0.07645412500609051,33
163,11.779764974441608,0.45306788363236955,0.06784545837973173,26
164,19.672277553097327,0.3391771991913332,0.06788595576353114,58
165,24.806179001384944,0.33981067125184855,0.07514794885295711,73
166,5.193683163319883,0.1675381665587059,0.08468095291285746,31
167,8.150227967873487,0.28104234371977543,0.07955303852414262,29
168,12.70957587118966,0.5295656612995692,0.07794751444210608,24
169,11.13979678707763,0.48433899074250564,0.07432545753924744,23
170,27.158064016785094,0.3272055905636758,0.07411436640085226,83
171,18.260247275288265,0.4347677922687682,0.07922166550443285,42
172,15.999093144928281,0.4705615630861259,0.07694699363235165,34
173,19.954244012070646,0.4535055457288783,0.0813830273903229,44
174,19.766135960093283,0.3801179992325631,0.07803989764159688,52
175,6.596855012528811,0.2638742005011524,0.0838332488387823,25
176,10.90947728892941,0.34092116527904404,0.07329039776232094,32
177,8.820961621020242,0.38352007047914094,0.0829206996637842,23
178,16.451603506524375,0.5141126095788867,0.07284406363032758,32
179,12.951906707128721,0.39248202142814304,0.0720330745433316,33
180,19.517289626739945,0.21214445246456462,0.09127486440474572,92
181,12.456688256663455,0.28310655128780576,0.08297087489203973,44
182,9.959263429448313,0.4330114534542745,0.08457332412185876,23
183,20.36821012368199,0.4427871766017824,0.08475535006626793,46
184,12.37107279159063,0.4581878811700233,0.08888560271373501,27
185,16.888225569710624,0.43303142486437496,0.08897152571724011,39
186,11.794743485145913,0.31038798645120824,0.08330381142073556,38
187,8.465700769492686,0.30234645605331023,0.0816248185666544,28
188,12.744578434537953,0.4720214235014057,0.09142109434361811,27
189,20.20888063151388,0.43932349198943216,0.08983695061634416,46
190,10.817339622721516,0.4160515239508275,0.07993863279429766,26
191,14.647552384037906,0.35725737522043677,0.08425427300900948,41
192,13.90373002988185,0.3475932507470462,0.0948242879472673,40
193,20.05824943189579,0.351899112840277,0.0993419042543361,57
194,15.45644990411246,0.49859515819717615,0.09880642520804558,31
195,12.82784008049525,0.32891897642295514,0.09416724025056912,39
196,12.953908254861306,0.4982272405715887,0.09549998678267002,26
197,18.439166508972757,0.4390277740231609,0.09447256014460609,42
198,13.568815574821095,0.36672474526543497,0.10256051966870153,37
199,9.030813100948745,0.3926440478673367,0.09819238762492719,23
200,19.94296837152647,0.3910385955201268,0.09205876294450432,51
201,21.48887590364843,0.49974130008484724,0.10149173001044018,43
202,10.569690600845966,0.4227876240338386,0.1017572432756424,25
203,15.95621287554356,0.5147165443723729,0.09375880129875676,31
204,12.710806802154991,0.4707706223020367,0.10570923901266521,27
205,15.109259027964377,0.30218518055928756,0.10779183864593506,50
206,14.109905936867435,0.47033019789558117,0.11962247751653195,30
207,20.803844190159797,0.41607688380319596,0.11363100998103619,50
208,19.39561330936785,0.2255303873182308,0.11263705538802368,86
209,17.233354744743114,0.5068633748453857,0.11417723337517065,34
210,16.758475978152898,0.26600755520877617,0.11765553317372761,63
211,14.174941862143267,0.3081509100465928,0.09940113183920798,46
212,15.64579393765505,0.5215264645885017,0.09992951142291227,30
213,27.958988951178668,0.39378857677716433,0.1095856387220638,71
214,15.566028334337563,0.33839192031168613,0.10034218398125275,46
215,8.869940960456866,0.4668389979187824,0.10015771577232763,19
216,22.749369075299626,0.48402912926169417,0.11994691430888277,47
217,18.93298241068159,0.43029505478821795,0.12097508104687388,44
218,13.276394440611462,0.42827078840682137,0.10259490376037936,31
219,14.273401354887254,0.4198059222025663,0.11698418022955165,34
220,26.31992249452894,0.38705768374307264,0.12128945587969878,68
221,19.05812303116813,0.47645307577920326,0.1163363179191947,40
222,5.503051669706863,0.3057250927614924,0.14404700841340753,18
223,14.333212797344995,0.4479128999170311,0.12760635907761753,32
224,15.732438619214175,0.4494982462632621,0.1107500780905996,35
225,11.667881623921708,0.35357217042186995,0.126577044244517,33
226,26.16252008148697,0.4025003089459534,0.11490118858905939,65
227,15.659829553733939,0.47454028950708904,0.10515545619030793,33
228,12.739958721568147,0.5095983488627259,0.11120881646871567,25
229,17.69931734806455,0.43169066702596465,0.11189442027996226,41
230,12.865138684762925,0.4020355838988414,0.1439214306883514,32
231,12.28807271445315,0.4726181813251212,0.1267981711201943,26
232,14.289600449893241,0.4082742985683783,0.11945120394229888,35
233,25.178725370311014,0.4267580571239155,0.1343200045116877,59
234,19.666092400236906,0.4469566454599297,0.13500455936247652,44
235,18.283956466213557,0.4459501577125258,0.13194102357800414,41
236,48.17700459559821,0.3416808836567249,0.1331368790714876,141
237,16.136670519278596,0.5042709537274561,0.141977675142698,32
238,14.49195800461485,0.37158866678499614,0.1311933470842166,39
239,19.333062505892645,0.37907965697828716,0.1358504650347373,51
240,11.240018365369972,0.3875868401851714,0.15811635797907567,29
241,14.03204188965395,0.43850130905168594,0.14591093268245459,32
242,4.09469219374115,0.37224474488555903,0.14293807270852002,11
243,6.558648310954328,0.3123165862359204,0.13675935105198905,21
244,15.464827341099902,0.46863113154848185,0.15229719199917532,33
245,15.901428937949785,0.49691965431093077,0.1523346824105829,32
246,12.052297733604266,0.4820919093441707,0.15115153908729553,25
247,24.530307461065743,0.302843301988466,0.14676821861922004,81
248,20.297849946930896,0.4228718738943937,0.15765047182018557,48
249,21.701681823201962,0.3444711400508248,0.14720484005316856,63
250,16.669033251255755,0.38765193607571524,0.13437765983994618,43
251,15.819399561066195,0.30421922232819604,0.14815518883271858,52
252,15.568375838544654,0.48651174495452043,0.1433832971379161,32
253,23.048933568452117,0.47038639935616566,0.1656460349961203,49
254,20.341047758865976,0.4843106609253804,0.1530672645285016,42
255,13.120066100515693,0.3123825262027546,0.16086394907463164,42
256,24.248365836228295,0.3149138420289389,0.1739984160990684,77
257,18.276253943384358,0.4457622913020575,0.16710126054723087,41
258,15.820223397541682,0.4794007090164146,0.1500247409849456,33
259,29.26970295546501,0.4304368081686031,0.16143361101036563,68
260,22.615798145916365,0.5025732921314747,0.1575403051243888,45
261,17.632849815954938,0.4198297575227366,0.1649973424417632,42
262,16.16737372305683,0.47551099185461265,0.15410895777099273,34
263,19.70223829036517,0.44777814296284474,0.19127226739444517,44
264,4.731540126831476,0.43014001153013415,0.20101399990645322,11
265,15.17711694826798,0.44638579259611705,0.1609863652025952,34
266,9.34671042250332,0.38944626760430495,0.18158035849531493,24
267,24.219209911741025,0.44850388725446344,0.1799834145715943,54
268,30.72384971440945,0.43273027766773875,0.17470873325643405,71
269,9.125236302123456,0.3967494044401503,0.19024966754343198,23
270,20.148077952248006,0.428682509622298,0.19074140536658307,47
271,228.59814356213948,0.34017580887223137,0.18117713549041323,672
272,14.746382934628032,0.409621748184112,0.19116046445237267,36
273,16.596947634540534,0.5186546135793917,0.17720199772156775,32
274,17.883540275511365,0.4706194809345096,0.19383358288752406,38
275,22.253714085578487,0.44507428171156976,0.18311591565608978,50
276,20.281179680433215,0.4408952104442003,0.19847864025960799,46
277,18.776052902472543,0.3994904872866499,0.18218405021631973,47
278,30.268610450675098,0.4451266242746338,0.18966934490291512,68
279,17.4506746944214,0.5288083240733759,0.17983720180663196,33
280,255.57300645651566,0.31946625807064455,0.19906536128837615,800
281,52.382079986427044,0.3715041133789152,0.20679945662512,141
282,25.004633877348123,0.45462970686087495,0.2300927267155864,55
283,335.74977708068343,0.33574977708068343,0.2165121141411364,1000
284,318.4829353319339,0.3184829353319339,0.20015409151092173,1000
285,242.8066742395112,0.35498051789402224,0.19000096513470363,684
286,229.65995365015695,0.42927094140216254,0.20546520728374196,535
287,87.14619575141054,0.3822201568044322,0.19725486400880313,228
288,374.77162934592184,0.37477162934592184,0.2065543917566538,1000
289,32.358104261831976,0.4148474905363074,0.21457072337850547,78
290,100.90765520128262,0.44257743509334485,0.20739273527604446,228
291,381.9890402904534,0.42396119899051427,0.21211035005111542,901
292,425.951101050195,0.425951101050195,0.20898181644827127,1000
293,388.3917801098193,0.3883917801098193,0.1765935491323471,1000
294,402.1183150940769,0.40211831509407686,0.15692988279089332,1000
295,416.25799566750675,0.41625799566750676,0.1521229650825262,1000
296,287.79446212546316,0.382705401762584,0.1471633784165804,752
297,418.59909248404585,0.41859909248404586,0.13580633011087775,1000
298,80.56151298988635,0.41313596405069924,0.12558557330033718,195
299,326.07803841125957,0.3548183225367351,0.13398732262399043,919
300,292.11114706291005,0.3697609456492532,0.1501495228585186,790
