Episode,Loss,Q-value,Epsilon
6,0,0.181352436542511,0.9838974376577108
6,0,-0.027290664613246918,0.9836517440112816
6,0,0.10101236402988434,0.9834061117805871
6,0,-0.21006329357624054,0.9831605409502747
6,0,0.10347164422273636,0.9829150315049966
6,0,-0.1477832943201065,0.9826695834294081
6,0,-0.002743564546108246,0.9824241967081689
6,0,-0.07782536000013351,0.9821788713259425
6,0,-0.159957617521286,0.9819336072673958
6,0,0.08117514848709106,0.9816884045171996
6,0,0.13307827711105347,0.9814432630600294
6,0,-0.15339183807373047,0.9811981828805632
6,0,-0.019118115305900574,0.9809531639634839
6,0,-0.04923251271247864,0.9807082062934775
6,0,-0.10264883190393448,0.9804633098552344
6,0,-0.0646916851401329,0.9802184746334485
6,0,-0.07855968177318573,0.9799737006128176
6,0,0.1988305151462555,0.9797289877780433
6,0,0.14580287039279938,0.979484336113831
6,0,0.18297019600868225,0.9792397456048901
6,0,-0.14825746417045593,0.9789952162359337
6,0,0.23496904969215393,0.9787507479916785
7,0,-0.047293562442064285,0.9785063408568453
7,0,-0.28049686551094055,0.9782619948161588
7,0,0.17463897168636322,0.9780177098543473
7,0,0.15899841487407684,0.977773485956143
7,0,0.15745756030082703,0.9775293231062819
7,0,-0.03508790582418442,0.9772852212895038
7,0,0.061008259654045105,0.9770411804905523
7,0,0.09785863012075424,0.976797200694175
7,0,-0.026258930563926697,0.9765532818851229
7,0,-0.07454273104667664,0.9763094240481514
7,0,-0.10316786170005798,0.9760656271680193
7,0,-0.01246703416109085,0.9758218912294889
7,0,-0.4038747549057007,0.9755782162173272
8,0,0.04631112143397331,0.9753346021163043
8,0,0.24604211747646332,0.9750910489111945
8,0,-0.06975352019071579,0.9748475565867754
8,0,-0.12707696855068207,0.9746041251278289
8,0,0.23314893245697021,0.9743607545191406
8,0,-0.04419594258069992,0.9741174447454997
9,0,-0.09271346777677536,0.9738741957916995
9,0,0.19421575963497162,0.9736310076425368
9,0,0.181352436542511,0.9733878802828124
9,0,-0.027290664613246918,0.973144813697331
9,0,0.10101236402988434,0.9729018078709005
9,0,-0.21006329357624054,0.9726588627883335
9,0,-0.04637580364942551,0.9724159784344456
9,0,0.18359267711639404,0.9721731547940567
9,0,-0.035024285316467285,0.9719303918519905
9,0,-0.23157067596912384,0.9716876895930738
9,0,-0.22564223408699036,0.9714450480021382
9,0,0.16571447253227234,0.9712024670640184
9,0,-0.09710326790809631,0.970959946763553
9,0,-0.1481819748878479,0.9707174870855848
9,0,-0.10909760743379593,0.9704750880149596
9,0,0.04886744171380997,0.9702327495365278
9,0,-0.21481989324092865,0.9699904716351433
9,0,0.10380395501852036,0.9697482542956635
9,0,-0.15840306878089905,0.9695060975029499
9,0,-0.021506182849407196,0.9692640012418677
9,0,-0.1745517998933792,0.9690219654972859
9,0,-0.05839783698320389,0.9687799902540772
9,0.18655529618263245,-0.07072745263576508,0.9685380754971183
9,0.23659661412239075,-0.2404162883758545,0.9682962212112896
9,0.15664955973625183,0.20441371202468872,0.9680544273814747
9,0.2712152600288391,0.22767318785190582,0.9678126939925621
9,0.2496165931224823,0.23312292993068695,0.9675710210294429
9,0.25019049644470215,0.2857154607772827,0.9673294084770131
9,0.15765085816383362,0.15590567886829376,0.9670878563201715
9,0.19670647382736206,0.3406755030155182,0.9668463645438213
9,0.1501314640045166,0.21862566471099854,0.9666049331328691
9,0.12688112258911133,0.4269108474254608,0.9663635620722256
9,0.1368297040462494,0.382846474647522,0.9661222513468051
9,0.17264235019683838,-0.14358267188072205,0.9658810009415255
10,0.16659413278102875,0.0654435083270073,0.9656398108413089
10,0.11262303590774536,0.8522865772247314,0.9653986810310807
10,0.12421168386936188,0.22897149622440338,0.9651576114957705
10,0.12720134854316711,0.2603576183319092,0.9649166022203113
10,0.1827322542667389,0.29703274369239807,0.96467565318964
10,0.0916033610701561,0.3405848741531372,0.9644347643886972
10,0.10526642203330994,1.051086187362671,0.9641939358024277
10,0.12372875213623047,0.5406330227851868,0.9639531674157794
10,0.12994873523712158,1.014706015586853,0.9637124592137044
10,0.1293255090713501,1.001173734664917,0.9634718111811584
10,0.12892591953277588,0.9900051951408386,0.963231223303101
10,0.12416374683380127,0.973441481590271,0.9629906955644952
10,0.1160418689250946,0.7306320667266846,0.9627502279503083
10,0.11362077295780182,0.22597455978393555,0.9625098204455109
10,0.050087232142686844,0.682030200958252,0.9622694730350777
10,0.06632550060749054,0.6750222444534302,0.9620291857039868
10,0.06983201205730438,0.6662602424621582,0.9617889584372203
10,0.0749521553516388,0.748725175857544,0.9615487912197641
10,0.09483759105205536,0.38841381669044495,0.9613086840366076
10,0.09102671593427658,0.6706283092498779,0.9610686368727441
10,0.06368308514356613,0.2969127297401428,0.9608286497131708
10,0.08465975522994995,0.348997563123703,0.9605887225428885
10,0.08257048577070236,0.5648004412651062,0.9603488553469016
10,0.04280681908130646,0.3107355535030365,0.9601090481102185
10,0.05914632976055145,0.3109745383262634,0.959869300817851
10,0.056569017469882965,0.31340450048446655,0.9596296134548153
10,0.06219056621193886,0.4817289710044861,0.9593899860061308
10,0.09254451096057892,0.9356378316879272,0.9591504184568207
10,0.08732344955205917,0.8708018660545349,0.958910910791912
10,0.0798036977648735,0.8208117485046387,0.9586714629964357
10,0.07520733773708344,0.6638612747192383,0.958432075055426
10,0.10386776179075241,0.8268846273422241,0.9581927469539213
10,0.07816717773675919,0.6753668785095215,0.9579534786769636
10,0.0559028796851635,0.7907429933547974,0.9577142702095987
10,0.07140851765871048,0.7829774618148804,0.957475121536876
10,0.06808239221572876,0.6863853335380554,0.9572360326438486
10,0.05077965557575226,0.6048498749732971,0.9569970035155736
10,0.05480805039405823,-0.11064618080854416,0.9567580341371117
10,0.05782907456159592,0.9534734487533569,0.9565191244935272
10,0.0838439092040062,0.8999565243721008,0.9562802745698882
11,0.09479716420173645,0.10961377620697021,0.9560414843512669
11,0.09928427636623383,1.3598871231079102,0.9558027538227384
11,0.08127793669700623,0.3423277735710144,0.9555640829693824
11,0.07705947756767273,0.8105851411819458,0.955325471776282
11,0.09007485210895538,0.7262213230133057,0.9550869202285239
12,0.07774694263935089,0.04187604784965515,0.9548484283111986
12,0.08459454774856567,1.285775065422058,0.9546099960094003
12,0.0628770962357521,0.8424023985862732,0.9543716233082272
12,0.09599027782678604,0.6398724317550659,0.9541333101927807
12,0.05253564566373825,0.5360078811645508,0.9538950566481665
12,0.06995128095149994,0.5853379368782043,0.9536568626594938
12,0.08373379707336426,0.21127384901046753,0.953418728211875
12,0.061672259122133255,0.5288709402084351,0.9531806532904272
12,0.030089762061834335,0.4237556755542755,0.9529426378802706
12,0.05867795646190643,0.5294450521469116,0.952704681966529
12,0.09692354500293732,0.34558743238449097,0.9524667855343305
12,0.08216355741024017,-0.07150550186634064,0.9522289485688064
13,0.08194758743047714,0.15712106227874756,0.9519911710550918
13,0.06833215057849884,1.351108193397522,0.9517534529783257
13,0.05733796954154968,1.2055248022079468,0.9515157943236507
13,0.09758016467094421,1.3435842990875244,0.9512781950762133
13,0.15155291557312012,0.31113749742507935,0.9510406552211633
13,0.16485102474689484,-0.0029051974415779114,0.9508031747436546
14,0.060522839426994324,0.1693694293498993,0.9505657536288447
14,0.10872102528810501,1.2898151874542236,0.9503283918618946
14,0.14496493339538574,0.3112877309322357,0.9500910894279693
14,0.2139350175857544,0.7374719977378845,0.9498538463122373
14,0.16028855741024017,-0.10510390996932983,0.9496166624998712
15,0.22799673676490784,0.17523764073848724,0.9493795379760467
15,0.1357724815607071,0.36211270093917847,0.9491424727259437
15,0.1580539047718048,0.7683117389678955,0.9489054667347454
15,0.10440179705619812,0.7574710845947266,0.9486685199876392
15,0.1658449023962021,0.7003061771392822,0.9484316324698159
16,0.1570156216621399,0.20003995299339294,0.9481948041664698
16,0.18204596638679504,0.4628894329071045,0.9479580350627993
16,0.13483920693397522,0.09543527662754059,0.9477213251440064
16,0.1453697830438614,0.9577173590660095,0.9474846743952965
17,0.12297986447811127,0.21406808495521545,0.9472480828018791
17,0.1988047957420349,1.5821731090545654,0.9470115503489672
17,0.08341822773218155,1.7897975444793701,0.9467750770217774
17,0.21115943789482117,0.5857831239700317,0.9465386628055303
17,0.10277141630649567,0.9853958487510681,0.94630230768545
17,0.1266646385192871,0.04994393140077591,0.9460660116467643
18,0.1518033891916275,0.2547752857208252,0.9458297746747044
18,0.1511467695236206,1.2457410097122192,0.9455935967545059
18,0.17293033003807068,1.159164547920227,0.9453574778714074
18,0.15387549996376038,1.1086537837982178,0.9451214180106516
18,0.0677102580666542,0.6723135113716125,0.9448854171574848
18,0.1887942999601364,1.0310395956039429,0.9446494752971568
18,0.06372597813606262,0.45958828926086426,0.9444135924149214
18,0.08803784847259521,0.8264738321304321,0.9441777684960357
18,0.18270708620548248,0.9103946685791016,0.943942003525761
18,0.15718486905097961,0.8006365299224854,0.9437062974893617
18,0.09713084995746613,1.1303300857543945,0.9434706503721063
18,0.11498585343360901,0.7842138409614563,0.9432350621592669
18,0.12355822324752808,0.9923120141029358,0.9429995328361193
18,0.09424783289432526,1.4717334508895874,0.9427640623879426
18,0.09062252938747406,0.8988090753555298,0.9425286508000202
18,0.1344851553440094,0.9499810934066772,0.942293298057639
18,0.1318066418170929,1.2477079629898071,0.9420580041460889
18,0.07756742835044861,1.174839973449707,0.9418227690506644
18,0.16450080275535583,1.1001685857772827,0.9415875927566635
18,0.13555115461349487,0.6720747947692871,0.9413524752493873
18,0.15484198927879333,1.0392029285430908,0.941117416514141
18,0.08803132176399231,0.7597405910491943,0.9408824165362337
18,0.08433681726455688,1.0506845712661743,0.9406474753009777
18,0.11869920790195465,1.141771912574768,0.9404125927936892
18,0.13888412714004517,-0.0249042809009552,0.9401777689996882
18,0.15044637024402618,0.462680846452713,0.9399430039042977
18,0.16030216217041016,0.1578417420387268,0.9397082974928456
18,0.15618908405303955,0.053673580288887024,0.9394736497506624
18,0.1441989541053772,0.10470183938741684,0.9392390606630824
19,0.12048554420471191,0.0727514699101448,0.939004530215444
19,0.16184043884277344,0.7394802570343018,0.9387700583930892
19,0.1216675415635109,0.9905426502227783,0.9385356451813633
19,0.07433006167411804,0.8874334692955017,0.9383012905656155
19,0.10877878963947296,0.8076279759407043,0.9380669945311987
19,0.11250807344913483,0.7639108300209045,0.9378327570634695
19,0.16556161642074585,0.2809763550758362,0.9375985781477877
19,0.11973366141319275,0.3519289791584015,0.9373644577695175
19,0.15038692951202393,-0.9136698842048645,0.937130395914026
20,0.136410191655159,-0.13265177607536316,0.9368963925666847
20,0.14029407501220703,1.7649576663970947,0.9366624477128683
20,0.16141831874847412,1.7655125856399536,0.936428561337955
20,0.11047933995723724,1.6894071102142334,0.9361947334273272
20,0.14427489042282104,1.5117864608764648,0.9359609639663706
20,0.1212172880768776,0.9606772661209106,0.9357272529404744
20,0.07249094545841217,0.8591892123222351,0.9354936003350319
20,0.103107750415802,0.42362406849861145,0.9352600061354398
20,0.12612009048461914,0.30801835656166077,0.9350264703270983
20,0.15906989574432373,-0.9339242577552795,0.9347929928954115
21,0.12223856151103973,-0.11970768868923187,0.934559573825787
21,0.08612139523029327,1.808694839477539,0.9343262131036363
21,0.11979988217353821,1.202463984489441,0.9340929107143743
21,0.09749564528465271,1.0864239931106567,0.9338596666434194
21,0.10568276047706604,1.0011783838272095,0.9336264808761938
21,0.12917737662792206,0.8144772052764893,0.9333933533981238
21,0.11208581179380417,0.7877216935157776,0.9331602841946386
21,0.14857327938079834,1.8932827711105347,0.9329272732511714
21,0.10982874035835266,1.238320231437683,0.9326943205531593
21,0.06520137935876846,1.2522737979888916,0.9324614260860423
21,0.042247671633958817,0.6343576908111572,0.9322285898352648
21,0.08513061702251434,0.33773502707481384,0.9319958117862746
21,0.0693429633975029,0.714084267616272,0.9317630919245227
21,0.1168873980641365,0.2466069906949997,0.9315304302354646
22,0.10694736242294312,0.5277438163757324,0.9312978267045584
22,0.1826006919145584,1.9210506677627563,0.931065281317267
22,0.16790589690208435,1.9562344551086426,0.9308327940590557
22,0.10548370331525803,1.3525505065917969,0.9306003649153946
22,0.11054855585098267,1.2781901359558105,0.9303679938717564
22,0.15542155504226685,1.1181857585906982,0.9301356809136182
22,0.11833098530769348,1.0017106533050537,0.9299034260264604
22,0.09043434262275696,0.8708808422088623,0.929671229195767
22,0.1710439920425415,1.2260385751724243,0.9294390904070255
22,0.07871142029762268,0.9681761264801025,0.9292070096457278
22,0.17122524976730347,1.8331104516983032,0.9289749868973683
22,0.058350954204797745,0.924659788608551,0.928743022147446
22,0.10923055559396744,0.9936923384666443,0.9285111153814627
22,0.11302997171878815,1.6306689977645874,0.9282792665849244
22,0.07476245611906052,0.8824537992477417,0.9280474757433407
22,0.0906018316745758,1.566125512123108,0.9278157428422243
22,0.0774901956319809,1.4617292881011963,0.9275840678670922
22,0.08134348690509796,1.1055117845535278,0.9273524508034648
22,0.11491622030735016,0.9713603258132935,0.9271208916368658
22,0.09465403109788895,1.0728189945220947,0.9268893903528228
22,0.12377703934907913,1.0310516357421875,0.9266579469368671
22,0.09577618539333344,1.0401880741119385,0.9264265613745334
22,0.11841320991516113,1.0103453397750854,0.9261952336513599
22,0.11448971182107925,1.0680019855499268,0.9259639637528888
22,0.08606761693954468,0.7595594525337219,0.925732751664666
22,0.081659235060215,0.8438698053359985,0.9255015973722401
22,0.09936217218637466,0.8891984224319458,0.9252705008611647
22,0.09501469880342484,0.8965721130371094,0.9250394621169957
22,0.08714597672224045,-0.4489560127258301,0.9248084811252935
23,0.112523153424263,0.6390748620033264,0.9245775578716215
23,0.10357357561588287,0.6454237103462219,0.9243466923415474
23,0.1223171055316925,1.024366855621338,0.9241158845206416
23,0.09670138359069824,1.8343429565429688,0.9238851343944792
23,0.09134991466999054,1.927067756652832,0.9236544419486379
23,0.0910414308309555,1.928792953491211,0.9234238071686993
23,0.08330999314785004,1.9298895597457886,0.9231932300402491
23,0.09739319235086441,1.925747275352478,0.9229627105488761
23,0.07254908978939056,0.35977840423583984,0.9227322486801728
23,0.13872738182544708,1.3283350467681885,0.9225018444197354
24,0.10417181998491287,-0.056851793080568314,0.9222714977531634
24,0.11903885006904602,1.8168587684631348,0.9220412086660604
24,0.1153244599699974,0.729990541934967,0.9218109771440334
24,0.09497352689504623,1.8556467294692993,0.9215808031726925
24,0.13813626766204834,1.8772995471954346,0.9213506867376523
24,0.10382140427827835,1.4189021587371826,0.9211206278245303
24,0.09523504972457886,0.7534831762313843,0.9208906264189477
24,0.1193532943725586,0.651669979095459,0.9206606825065298
24,0.13161611557006836,1.5635082721710205,0.9204307960729046
24,0.12059203535318375,1.4285937547683716,0.9202009671037045
24,0.08086331188678741,1.179154872894287,0.9199711955845652
24,0.06936896592378616,1.7496203184127808,0.919741481501126
24,0.0773158073425293,1.3135652542114258,0.9195118248390295
24,0.07039675116539001,0.9509004950523376,0.9192822255839225
24,0.06043819338083267,1.5378353595733643,0.9190526837214549
24,0.06606452167034149,1.138706088066101,0.9188231992372803
24,0.1035078763961792,1.1323668956756592,0.918593772117056
24,0.09087518602609634,1.3318068981170654,0.9183644023464426
24,0.09271061420440674,1.2482728958129883,0.9181350899111047
24,0.07546932250261307,1.1869109869003296,0.9179058347967103
24,0.13982203602790833,1.1287825107574463,0.9176766369889309
24,0.10003384947776794,0.8071627616882324,0.9174474964734415
24,0.05585278570652008,0.9754642248153687,0.917218413235921
24,0.0375194288790226,0.9811680912971497,0.9169893872620516
24,0.11181679368019104,1.0038732290267944,0.9167604185375191
24,0.07271197438240051,-0.1609046310186386,0.9165315070480132
24,0.10719263553619385,-0.024459578096866608,0.9163026527792268
24,0.08406977355480194,-0.1412353664636612,0.9160738557168564
25,0.12263675779104233,0.7960655689239502,0.9158451158466023
25,0.0825035348534584,1.8277587890625,0.9156164331541683
25,0.10777480900287628,1.3731430768966675,0.9153878076252616
25,0.10602432489395142,1.2424099445343018,0.9151592392455932
25,0.09956633299589157,0.9802589416503906,0.9149307280008775
25,0.08718132227659225,1.4674208164215088,0.9147022738768328
25,0.09461916238069534,0.999245822429657,0.9144738768591802
25,0.045222073793411255,1.3524385690689087,0.9142455369336455
25,0.08866515755653381,1.0920958518981934,0.9140172540859569
25,0.06067728251218796,1.8038386106491089,0.9137890283018472
25,0.09622493386268616,1.1065659523010254,0.9135608595670519
25,0.11235636472702026,1.4321650266647339,0.9133327478673107
25,0.10857579112052917,1.382381558418274,0.9131046931883665
25,0.07153311371803284,1.297720193862915,0.912876695515966
25,0.077782042324543,0.8232399821281433,0.9126487548358592
25,0.10840469598770142,1.7226513624191284,0.9124208711337999
25,0.07353608310222626,0.6079361438751221,0.9121930443955453
25,0.08558504283428192,1.4625076055526733,0.9119652746068563
25,0.0829702839255333,1.255842924118042,0.9117375617534973
25,0.08054573833942413,-0.7831295132637024,0.9115099058212361
25,0.06379985064268112,1.0993109941482544,0.9112823067958444
25,0.03889736533164978,0.6710999608039856,0.9110547646630971
25,0.11723010241985321,0.5906667113304138,0.910827279408773
25,0.13762781023979187,0.5628522634506226,0.9105998510186541
26,0.0846036821603775,0.890100359916687,0.9103724794785262
26,0.11872358620166779,1.4397904872894287,0.9101451647741785
26,0.10300621390342712,1.3196879625320435,0.909917906891404
26,0.0779217779636383,0.7319071292877197,0.9096907058159989
26,0.08675472438335419,0.5270996689796448,0.9094635615337632
26,0.10363111644983292,0.8647187948226929,0.9092364740305003
26,0.10288584232330322,0.7696363925933838,0.9090094432920176
26,0.11698023229837418,0.3033037781715393,0.9087824693041252
26,0.0654994398355484,0.028987130150198936,0.9085555520526375
26,0.14415982365608215,-1.0554921627044678,0.9083286915233719
27,0.08292412757873535,0.23590558767318726,0.9081018877021501
27,0.09576138854026794,1.811457633972168,0.9078751405747965
27,0.08432137966156006,1.2244631052017212,0.9076484501271395
27,0.07774203270673752,0.6232562065124512,0.9074218163450107
27,0.060907721519470215,0.6117703318595886,0.9071952392142459
27,0.07161995023488998,0.8580634593963623,0.9069687187206839
27,0.09764422476291656,1.1254421472549438,0.906742254850167
27,0.06877923011779785,1.8124167919158936,0.9065158475885414
27,0.06523497402667999,1.2249948978424072,0.9062894969216565
27,0.07041359692811966,1.103342056274414,0.9060632028353655
27,0.07076073437929153,1.185781478881836,0.9058369653155249
27,0.08361901342868805,1.0080498456954956,0.905610784347995
27,0.09756837040185928,1.3753361701965332,0.9053846599186395
27,0.10170070827007294,1.3148362636566162,0.9051585920133254
27,0.08919118344783783,0.974681556224823,0.9049325806179236
27,0.16047774255275726,1.417086124420166,0.9047066257183084
27,0.0890069454908371,0.9407373070716858,0.9044807273003577
27,0.13761532306671143,1.4156440496444702,0.9042548853499526
27,0.18349096179008484,0.7188210487365723,0.9040290998529783
27,0.15973983705043793,1.4032700061798096,0.9038033707953228
27,0.17217859625816345,1.2036831378936768,0.9035776981628785
27,0.15243597328662872,1.0851444005966187,0.9033520819415405
27,0.2000596821308136,0.9804413318634033,0.9031265221172079
27,0.10070843994617462,1.070120930671692,0.9029010186757833
27,0.12951703369617462,1.3646389245986938,0.9026755716031727
27,0.127130389213562,1.2820781469345093,0.9024501808852855
27,0.1260896772146225,1.2097631692886353,0.902224846508035
27,0.09739517420530319,0.8921375274658203,0.9019995684573375
27,0.09183134138584137,0.27494293451309204,0.9017743467191136
27,0.1054750382900238,0.16480028629302979,0.9015491812792865
28,0.05200538784265518,1.0785422325134277,0.9013240721237836
28,0.20771102607250214,2.3608951568603516,0.9010990192385355
28,0.11616019159555435,1.4492301940917969,0.9008740226094762
28,0.15945714712142944,1.1406993865966797,0.9006490822225439
28,0.11174016445875168,1.1998637914657593,0.9004241980636793
28,0.0872102826833725,1.1726921796798706,0.9001993701188274
28,0.13532158732414246,1.1496297121047974,0.8999745983739366
28,0.17063403129577637,2.321228265762329,0.8997498828149584
28,0.12830686569213867,1.996998906135559,0.8995252234278481
28,0.11462000012397766,2.424056053161621,0.8993006201985646
28,0.08574418723583221,2.323330879211426,0.8990760731130701
28,0.10559301823377609,1.8872548341751099,0.8988515821573306
28,0.14634796977043152,0.9395482540130615,0.8986271473173152
28,0.17719033360481262,0.39847955107688904,0.8984027685789968
28,0.1091240793466568,0.262806236743927,0.8981784459283518
28,0.15239247679710388,-0.5927718877792358,0.8979541793513599
28,0.068666011095047,0.9529999494552612,0.8977299688340045
29,0.058722298592329025,1.1845382452011108,0.8975058143622724
29,0.12479399889707565,2.3576550483703613,0.897281715922154
29,0.09985383599996567,1.1133241653442383,0.8970576734996432
29,0.07919016480445862,1.091418981552124,0.8968336870807372
29,0.12442491203546524,0.9565410614013672,0.8966097566514369
29,0.111161008477211,0.9721664786338806,0.8963858821977468
29,0.1078491061925888,1.7936371564865112,0.8961620637056746
29,0.13075098395347595,2.2021644115448,0.8959383011612317
29,0.08419124037027359,1.7782137393951416,0.8957145945504329
29,0.11317069083452225,1.31623113155365,0.8954909438592965
29,0.118938148021698,1.478949785232544,0.8952673490738445
29,0.11507794260978699,2.2945327758789062,0.895043810180102
29,0.12064965069293976,2.3200857639312744,0.894820327164098
29,0.16049358248710632,2.2940783500671387,0.8945969000118645
29,0.08494053781032562,1.452096939086914,0.8943735287094379
29,0.05711673945188522,1.0723450183868408,0.8941502132428568
29,0.07763668149709702,2.247668981552124,0.8939269535981647
29,0.07835283130407333,2.0874783992767334,0.8937037497614072
29,0.12706103920936584,2.1030495166778564,0.8934806017186344
29,0.11275686323642731,1.014246940612793,0.8932575094558995
29,0.11337561905384064,0.8268109560012817,0.8930344729592592
29,0.04339537024497986,1.5298705101013184,0.8928114922147738
29,0.1075325459241867,1.6615121364593506,0.892588567208507
29,0.1297801285982132,1.393089771270752,0.8923656979265259
29,0.04776444286108017,1.4977437257766724,0.8921428843549013
29,0.08194820582866669,1.193211317062378,0.8919201264797071
29,0.13515527546405792,1.3241921663284302,0.8916974242870211
29,0.11537297070026398,0.4334257245063782,0.8914747777629245
29,0.08654725551605225,1.1352022886276245,0.8912521868935017
29,0.12119800597429276,0.17299018800258636,0.891029651664841
29,0.13938088715076447,0.1672687530517578,0.8908071720630337
29,0.08695241808891296,0.0785340890288353,0.8905847480741752
29,0.11394765973091125,-0.18935179710388184,0.8903623796843635
29,0.1165836974978447,0.5360876321792603,0.8901400668797009
30,0.13590282201766968,1.471824288368225,0.8899178096462927
30,0.11725529283285141,2.4068222045898438,0.8896956079702479
30,0.07174576818943024,1.9695653915405273,0.889473461837679
30,0.08934305608272552,2.255525827407837,0.8892513712347015
30,0.13016825914382935,2.1487679481506348,0.8890293361474353
30,0.09287445992231369,2.046452522277832,0.8888073565620027
30,0.09663066267967224,1.461046576499939,0.8885854324645303
30,0.06082957610487938,1.9357980489730835,0.8883635638411477
30,0.09704829007387161,1.8745890855789185,0.8881417506779881
30,0.10220183432102203,1.1793009042739868,0.8879199929611882
30,0.12385465204715729,0.3541296720504761,0.887698290676888
30,0.0909886434674263,0.7085897326469421,0.8874766438112315
30,0.13820840418338776,0.8051488995552063,0.8872550523503654
30,0.09401664137840271,0.9401847720146179,0.8870335162804404
30,0.09871304035186768,0.7194117307662964,0.8868120355876105
30,0.09566015005111694,0.9283229112625122,0.886590610258033
30,0.07587375491857529,2.032315969467163,0.886369240277869
30,0.06866965442895889,0.9729663133621216,0.8861479256332827
31,0.11760181188583374,0.260653018951416,0.8859266663104421
31,0.12810656428337097,1.6462680101394653,0.8857054622955185
31,0.09068144857883453,1.56290602684021,0.8854843135746866
31,0.10027778148651123,0.768284797668457,0.8852632201341245
31,0.10766889154911041,-0.25491565465927124,0.8850421819600139
31,0.08457168191671371,0.8455180525779724,0.8848211990385401
31,0.06580610573291779,0.12142769992351532,0.8846002713558914
31,0.16106295585632324,-0.28653717041015625,0.8843793988982601
31,0.0628296285867691,-0.4420146346092224,0.8841585816518414
32,0.111269012093544,0.2195117026567459,0.8839378196028344
32,0.12467236816883087,2.4107394218444824,0.8837171127374414
32,0.12605860829353333,2.3119421005249023,0.8834964610418682
32,0.09911706298589706,2.1263647079467773,0.883275864502324
32,0.13146358728408813,1.4911235570907593,0.8830553231050218
32,0.10484641790390015,1.5238714218139648,0.8828348368361775
32,0.13993188738822937,1.9094743728637695,0.8826144056820109
32,0.11212798207998276,1.0205159187316895,0.8823940296287448
32,0.08929117023944855,0.207940936088562,0.8821737086626058
32,0.05726524069905281,-0.5658577680587769,0.881953442769824
32,0.10946959257125854,-0.13524433970451355,0.8817332319366327
33,0.05226011574268341,0.577019453048706,0.8815130761492685
33,0.10729803889989853,2.3796467781066895,0.881292975393972
33,0.0755736455321312,1.5959229469299316,0.8810729296569867
33,0.059622153639793396,1.8994011878967285,0.8808529389245598
33,0.06838824599981308,2.1249186992645264,0.8806330031829419
33,0.07146932184696198,1.9776370525360107,0.880413122418387
33,0.0584791824221611,1.908798098564148,0.8801932966171523
33,0.12041803449392319,1.8267260789871216,0.8799735257654991
33,0.10868839919567108,1.7060774564743042,0.8797538098496916
