Episode,Total Reward,Average Reward,Average Loss,Steps
69,-0.45615544984241896,-0.0456155449842419,0.11415735818445683,10
70,3.0875392741589813,0.34305991935099794,0.10880108508798811,9
71,2.462178931645913,0.30777236645573913,0.10152003634721041,8
72,13.395353582982862,0.49612420677714303,0.09337242789290569,27
73,10.34041880450582,0.39770841555791614,0.09208534099161625,26
74,18.545407202667484,0.6181802400889161,0.08557468416790168,30
75,7.269772788120811,0.4038762660067117,0.08656538195080227,18
76,1.7883632732009986,0.22354540915012483,0.0866521755233407,8
77,13.62353139656534,0.41283428474440426,0.08372096226296642,33
78,5.820968058093955,0.4850806715078296,0.07927573441217343,12
79,1.6420583970699214,0.20525729963374018,0.07945256121456623,8
80,10.163804222442653,0.4065521688977061,0.11392425149679183,25
81,4.813506928114037,0.43759153891945785,0.09416336972605098,11
82,16.093692638987957,0.48768765572690775,0.09026367996226657,33
83,5.221276376962545,0.43510636474687875,0.07827919597427051,12
84,18.197202559036498,0.6499000913941606,0.08246939336614949,28
85,2.5961677374454863,0.23601524885868058,0.07596441188996489,11
86,3.4487591918017646,0.2155474494876103,0.0877677402459085,16
87,3.980853113963918,0.24880331962274488,0.08239464578218758,16
88,5.023652270427955,0.3139782669017472,0.08370452211238444,16
89,3.7252258561466682,0.23282661600916676,0.09136094013229012,16
90,0.5592983678291692,0.09321639463819487,0.09882384290297826,6
91,2.5172902720748405,0.27969891911942674,0.07714677643444803,9
92,5.45072881605462,0.38933777257533003,0.09850976695971829,14
93,12.700277844125592,0.37353758365075274,0.10002010556704857,34
94,19.221037097995197,0.5194874891350053,0.09831051639205701,37
95,5.62209314486562,0.468507762072135,0.09031910945971806,12
96,2.6247895387377866,0.20190688759521436,0.10203863451114067,13
97,13.496941684960767,0.4820336316057417,0.08599407358893327,28
98,0.24667540992282855,0.03523934427468979,0.08805628919175693,7
99,10.529406091998961,0.5849670051110534,0.0887385265280803,18
100,10.114129704716671,0.43974476977029003,0.09458284857480423,23
101,1.2354000243369954,0.13726666937077725,0.08081548412640889,9
102,1.449227059568305,0.18115338244603812,0.10091073345392942,8
103,25.284726374815193,0.4957789485257881,0.10734259417536211,51
104,15.028686196721402,0.5780263921815924,0.10772650789182919,26
105,5.107190579896527,0.42559921499137726,0.11129564171036084,12
106,0.3385168355031971,0.06770336710063943,0.1094518169760704,5
107,7.075247616790858,0.47168317445272384,0.11742953434586526,15
108,6.837092506800072,0.37983847260000403,0.1085855397913191,18
109,0.8404656663944723,0.1200665237706389,0.10990401676722936,7
110,12.357023987972577,0.5884297137129798,0.10347457904191244,21
111,10.091915139486389,0.38815058228793803,0.09485258864095578,26
112,14.318109327800403,0.5727243731120162,0.11617807149887086,25
113,10.827447587577552,0.3866945566991983,0.13164213153400592,28
114,16.35817851294118,0.5842206611764708,0.11798980978450604,28
115,-1.0842249908736266,-0.27105624771840664,0.13274524174630642,4
116,22.26967811768225,0.5178994911088896,0.11509885483009871,43
117,-0.2897999878315023,-0.05795999756630046,0.11203736662864686,5
118,14.338202961464065,0.5310445541282987,0.12433091730431274,27
119,1.5258476365860134,0.19073095457325168,0.09423107048496604,8
120,6.667184322764246,0.5128603325203266,0.10927844534699734,13
121,2.8453761363857657,0.28453761363857655,0.10390091240406037,10
122,13.60311579294666,0.4388101868692471,0.10616503655910492,31
123,2.8167092341656264,0.3520886542707033,0.153287666849792,8
124,15.63245196015501,0.5583018557198217,0.1375276731061084,28
125,13.193257227082325,0.573619879438362,0.13155602922906046,23
126,1.2028183545291449,0.17183119350416357,0.10981354756014687,7
127,4.189785067573034,0.2992703619695024,0.1182512039584773,14
128,1.1825866915198957,0.19709778191998262,0.10371350621183713,6
129,12.684731608620119,0.7047073115900067,0.11067917197942734,18
130,12.312945275221246,0.5130393864675519,0.13326758317028484,24
131,6.5112558304937584,0.5008658331149045,0.1272544442461087,13
132,1.9963065157182602,0.2218118350798067,0.14817882577578226,9
133,15.248744124511884,0.5082914708170628,0.12689761693278948,30
134,7.315308381867771,0.4876872254578514,0.11358808626731237,15
135,8.90745655035553,0.46881350265029104,0.14662474942834755,19
136,16.78363439423922,0.49363630571291817,0.1333337502882761,34
137,-0.5256580861627864,-0.10513161723255729,0.13280722498893738,5
138,13.450675800044003,0.5173336846170771,0.14290408790111542,26
139,7.84036213704081,0.39201810685204047,0.13881887160241604,20
140,15.584899731709264,0.5566035618467594,0.11852320549743516,28
141,-0.053838311522228954,-0.01076766230444579,0.1239742249250412,5
142,11.306776899155103,0.353336778098597,0.1334860420320183,32
143,6.293478501125351,0.44953417865181083,0.12393117962138993,14
144,16.940745911686417,0.6515671504494776,0.1276984465523408,26
145,1.083978577262489,0.10839785772624891,0.16057454645633698,10
146,1.6297240658207293,0.20371550822759116,0.11207565478980541,8
147,8.273546865329294,0.30642766167886276,0.1480097741716438,27
148,7.050667060146861,0.33574605048318384,0.14027032965705508,21
149,4.720577881278029,0.3631213754829253,0.13670336111233786,13
150,1.259945336701787,0.17999219095739813,0.1704958634717124,7
151,13.702366125085018,0.40301076838485345,0.15784158601480372,34
152,0.6019201451637934,0.07524001814547418,0.14865082036703825,8
153,11.388736163587145,0.43802831398412095,0.14377120968240958,26
154,3.829574958703464,0.42550832874482936,0.13866223891576132,9
155,5.225668493192417,0.3073922643054363,0.14234423286774578,17
156,14.826052687523976,0.4942017562507992,0.15612097084522247,30
157,8.735254637924632,0.5459534148702895,0.17742665577679873,16
158,0.9546789316459126,0.11933486645573907,0.1419224962592125,8
159,11.05930106116632,0.368643368705544,0.15363109981020293,30
160,19.441132406253853,0.5717980119486428,0.15391516674529104,34
161,10.947411107422209,0.37749693473869683,0.15009300102447642,29
162,3.7350361480817735,0.3395487407347067,0.12853325632485477,11
163,4.713207338035392,0.4713207338035392,0.14855048879981042,10
164,12.312139131704946,0.5130057971543728,0.15718392872562012,24
165,3.6222850158767335,0.2587346439911952,0.15531369671225548,14
166,15.66599401260165,0.522199800420055,0.15662231370806695,30
167,-0.2664883054379802,-0.038069757919711456,0.14622931821005686,7
168,15.69044038598371,0.5410496684821969,0.15835956946529192,29
169,15.638473692606485,0.446813534074471,0.17107744025332586,35
170,21.063834090631968,0.658244815332249,0.16189896338619292,32
171,6.469770050249987,0.46212643216071336,0.17474922058837755,14
172,12.221179728168595,0.4700453741603306,0.16440937180931753,26
173,6.7687020201490915,0.2942913921803953,0.1504392037573068,23
174,1.6255764654940954,0.1806196072771217,0.15111693408754137,9
175,7.590248143800917,0.4743905089875573,0.15849457681179047,16
176,5.527680117443734,0.5025163743130667,0.19820190559733997,11
177,10.860837475201825,0.452534894800076,0.1817321783552567,24
178,7.152109539611919,0.27508113613891993,0.16817800184855095,26
179,3.6000280877559794,0.3600028087755979,0.18870464116334915,10
180,12.278158256640907,0.5115899273600378,0.18013742100447416,24
181,1.121182133558622,0.14014776669482776,0.17412151396274567,8
182,9.759903911021976,0.48799519555109877,0.16286073252558708,20
183,17.2254775236302,0.4921565006751486,0.16566440228904997,35
184,1.8476147170004982,0.16796497427277257,0.15664143860340118,11
185,19.340127538727938,0.3719255295909219,0.19046598586898583,52
186,2.2457607348662325,0.2495289705406925,0.22237541443771786,9
187,12.80758838282947,0.4925995531857489,0.1979846071738463,26
188,12.564846712460229,0.44874452544500815,0.1864045610917466,28
189,9.362066421366958,0.5201148011870532,0.1672710809442732,18
190,14.499113951489289,0.48330379838297627,0.20143583292762438,30
191,11.135587775386266,0.4282918375148564,0.1842511617220365,26
192,-0.5256580861627864,-0.10513161723255729,0.1952688843011856,5
193,12.637473572165913,0.5054989428866365,0.17363275527954103,25
194,3.8527031087234276,0.42807812319149197,0.21775706112384796,9
195,4.323468497927598,0.3930425907206907,0.19004170461134476,11
196,8.855969886086006,0.3542387954434403,0.186521535217762,25
197,16.24158209438545,0.649663283775418,0.21070244580507277,25
198,4.948470346911156,0.412372528909263,0.172821165372928,12
199,15.920451726606586,0.568587561664521,0.18865729309618473,28
200,8.820180210543903,0.44100901052719516,0.19603903964161873,20
201,0.09270001216849755,0.01854000243369951,0.18619635105133056,5
202,15.720955890615283,0.47639260274591766,0.2093021867401672,33
203,14.262651156667655,0.548563506025679,0.18556250316592363,26
204,9.98941255589267,0.34446250192733346,0.22196141322111262,29
205,6.6839525647055416,0.3038160256684337,0.22968987273898991,22
206,11.857019110082792,0.5928509555041396,0.219036778062582,20
207,11.313378703029056,0.41901402603811316,0.2065726449644124,27
208,12.482725287173272,0.4026685576507507,0.21320154638059677,31
209,2.132683664922145,0.30466909498887784,0.16511139646172523,7
210,5.493882153824062,0.2616134358963839,0.227797303880964,21
211,13.027957257999548,0.39478658357574387,0.2069424677527312,33
212,1.6033957645084054,0.20042447056355067,0.20333761256188154,8
213,19.349369756804258,0.6241732179614277,0.24537920759570214,31
214,13.92634340806321,0.4351982315019753,0.2417280562222004,32
215,11.946855062371876,0.41196051939213363,0.22941510559156023,29
216,2.0611302940733527,0.2576412867591691,0.21982486173510551,8
217,9.598783318012147,0.5999239573757592,0.20680892001837492,16
218,12.776518279125412,0.456304224254479,0.23276216856070928,28
219,17.431978742475728,0.5282417800750221,0.21350537195350183,33
220,16.394583349046712,0.6072067907054338,0.2203567483358913,27
221,3.568053960672793,0.3964504400747548,0.24077514476246303,9
222,7.04165767968548,0.3912032044269711,0.24211906558937496,18
223,15.926199392286183,0.4304378214131401,0.22861556024164767,37
224,17.32323982899736,0.6186871367499057,0.22779807395168714,28
225,15.191751726048345,0.5425625616445837,0.21826375621770108,28
226,19.275512486784166,0.39337780585273807,0.22912901290217225,49
227,17.717886432597616,0.5536839510186755,0.23617028119042516,32
228,15.519342337868242,0.6207736935147297,0.25076628059148787,25
229,5.180761188160546,0.272671641482134,0.2763671686774806,19
230,15.669077926189058,0.4234885925997043,0.24538287439861814,37
231,7.87320572722618,0.28118591882950644,0.24533566353576525,28
232,19.12053398288285,0.6373511327627617,0.23788319329420726,30
233,18.75023392432661,0.5681889067977761,0.24010395552172806,33
234,17.690254942414935,0.5896751647471645,0.25846816698710123,30
235,14.83082058866843,0.5296721638810153,0.2810076137206384,28
236,18.681026724046085,0.644173335311934,0.25704853673433437,29
237,17.20817147028421,0.6145775525101503,0.24691952019929886,28
238,15.74577030588678,0.5248590101962259,0.24262616336345671,30
239,22.102458832502613,0.6314988237857889,0.26479702975068775,35
240,19.977947779756164,0.6659315926585389,0.2529992699623108,30
241,18.926298334486603,0.5735241919541395,0.25857856237527094,33
242,2.6958069402040943,0.2695806940204094,0.24376599490642548,10
243,5.786634691700856,0.413331049407204,0.2774369961449078,14
244,16.49861334084268,0.6599445336337072,0.2547244483232498,25
245,16.235557394596366,0.6013169405406061,0.25410612369025193,27
246,15.93992634921565,0.3887786914442841,0.2538592931700916,41
247,21.915834573233383,0.6445833698009819,0.28266604639151516,34
248,2.9631785239809685,0.3292420582201076,0.23134423130088383,9
249,4.182868367219606,0.34857236393496716,0.2803257579604785,12
250,16.285271495899956,0.493493075633332,0.28116059890299133,33
251,11.509558040886914,0.4426753092648813,0.289332138804289,26
252,6.684633454228789,0.44564223028191924,0.27277080019315086,15
253,2.9580202617815248,0.2112871615558232,0.2862889128071921,14
254,14.631720597618273,0.457241268675571,0.3117426745593548,32
255,11.30888751858515,0.38996163857190175,0.29190656902461215,29
256,9.355568303294866,0.4455032525378508,0.27848089167049955,21
257,11.963303689568518,0.3738532402990162,0.2623651563189924,32
258,2.7841538406856206,0.21416568005274003,0.24400227459577414,13
259,12.741010955373756,0.4900388828989906,0.3160330435404411,26
260,20.472024268558563,0.6824008089519521,0.3221305474638939,30
261,8.675164095286044,0.3470065638114418,0.29433289647102356,25
262,5.311680859719023,0.3794057756942159,0.30929786286183764,14
263,32.1323778344583,0.479587728872512,0.3057464828242117,67
264,18.629662166834848,0.4657415541708712,0.2877299625426531,40
265,16.84710469280455,0.5809346445794672,0.3029425113365568,29
266,18.418970296785297,0.6351369067856999,0.3113464171002651,29
267,13.720284364825908,0.5277032448009964,0.333300314270533,26
268,8.331367866154569,0.49008046271497463,0.2993258680490887,17
269,4.083275944997188,0.3402729954164323,0.30395588651299477,12
270,16.026714639735804,0.5935820236939187,0.2881113903390037,27
271,13.919856658598308,0.4799950571930451,0.3256250820283232,29
272,21.80010582958455,0.53170989828255,0.3163176905818102,41
273,7.3206555822404,0.38529766222317896,0.30962392530943217,19
274,11.674684310586757,0.4490263196379522,0.3009570212318347,26
275,15.68758226860514,0.44821663624586117,0.33604189157485964,35
276,21.73230903085784,0.5054025356013452,0.333209193030069,43
277,24.926618369632678,0.6924060658231299,0.3194376602768898,36
278,23.468435011379725,0.5457775584041796,0.31151830197073693,43
279,19.817569010277012,0.5662162574364861,0.3663561401622636,35
280,15.315220331407033,0.6126088132562814,0.3157826578617096,25
281,15.052599593843915,0.385964092149844,0.340855391170734,39
282,18.2565899686616,0.4804365781226737,0.34482217462439285,38
283,1.9359202265399351,0.21510224739332612,0.2932637284199397,9
284,19.863801903945635,0.684958686342953,0.3809454697987129,29
285,18.351941990510095,0.6554264996610748,0.3492144638938563,28
286,21.868699784385974,0.5085744135903715,0.3589014653549638,43
287,9.176859840249941,0.32774499429464077,0.36776347937328474,28
288,10.818294464310156,0.4703606288830503,0.32597994739594666,23
289,14.477222178080169,0.45241319306500527,0.35542028001509607,32
290,3.373056911860635,0.28108807598838625,0.294250201433897,12
291,14.238820780231647,0.35597051950579117,0.34462838135659696,40
292,15.574047703946842,0.5768165816276608,0.3356146547529433,27
293,9.799576757174043,0.25127119890189853,0.37084851624109805,39
294,-1.0722999878315023,-0.21445999756630046,0.2849677413702011,5
295,9.00025943210427,0.31035377352083693,0.3718804511530646,29
296,5.978650888189856,0.45989622216845044,0.3770443590787741,13
297,9.204589550725839,0.32873534109735136,0.35629585278885706,28
298,17.042963835383237,0.5497730269478464,0.36936222593630513,31
299,18.316412694357407,0.5387180204222767,0.3564947558676495,34
300,16.58223047531225,0.5181947023535078,0.38296919595450163,32
301,13.717968422740164,0.5487187369096066,0.3571913993358612,25
302,14.154284142463577,0.5661713656985431,0.4018820798397064,25
303,14.382863774016943,0.46396334754893365,0.4020851437122591,31
304,18.964476913042848,0.6539474797600981,0.40632261849682905,29
305,19.700294787213682,0.7035819566862029,0.3703544320804732,28
306,13.20784663524356,0.3773670467212446,0.38461530889783585,35
307,19.579661147338605,0.4894915286834651,0.42643685042858126,40
308,29.120972583101572,0.37334580234745607,0.38251010309427214,78
309,22.80985516152626,0.4853160672665162,0.3807689423890824,47
310,11.506746686282895,0.3486892935237241,0.37911818379705603,33
311,7.092957677087275,0.37331356195196186,0.4401155600422307,19
312,12.572809175011065,0.3398056533786774,0.39442239419834035,37
313,2.3022839766861156,0.32889771095515935,0.33483526962144033,7
314,3.602751779666707,0.14411007118666827,0.36655101001262663,25
315,19.704627820930416,0.6157696194040755,0.39031518902629614,32
316,18.5106790675818,0.5609296687146,0.4262171685695648,33
317,13.30262534901454,0.44342084496715134,0.37195746749639513,30
318,5.882312819967467,0.3676445512479667,0.4164418764412403,16
319,16.473100353329574,0.6863791813887322,0.4140535928308964,24
320,31.52124070784371,0.3797739844318519,0.38980940881981907,83
321,26.33047456166742,0.48760138077161885,0.4015663274460369,54
322,16.43512555453333,0.49803410771313117,0.40148960053920746,33
323,19.604927605405663,0.502690451420658,0.4229158342648775,39
324,6.764855239183752,0.32213596377065484,0.45692359265827,21
325,24.78804430885636,0.5901915311632466,0.4139501282146999,42
326,22.41233398634958,0.5603083496587395,0.44274657517671584,40
327,10.329154887945073,0.49186451847357493,0.4034989093031202,21
328,29.98957141248889,0.44760554346998344,0.4297989164270572,67
329,13.852074320658135,0.4617358106886045,0.4539617637793223,30
330,16.12877400286852,0.424441421128119,0.4283494886599089,38
331,10.206144864011288,0.4639156756368767,0.4371549175544219,22
332,18.014587678852994,0.6211926785811377,0.4541070754158086,29
333,11.63917147091117,0.352702165785187,0.414912510098833,33
334,16.889638409018804,0.6032013717506716,0.4144851863384247,28
335,17.715320695340036,0.6561229887162976,0.43215595848030514,27
336,7.9508691502961355,0.34568996305635374,0.39027552954528644,23
337,9.041828877001075,0.3117872026552095,0.43767752164396745,29
338,4.140787040281245,0.276052469352083,0.4802159150441488,15
339,14.07914708929566,0.5866311287206525,0.45970798035462695,24
340,10.621436482953994,0.3426269833210966,0.42395723010263137,31
341,18.421390183265522,0.6579067922594829,0.46127365955284666,28
342,18.40028334566601,0.6133427781888671,0.47170263131459556,30
343,12.83788502512666,0.3378390796085963,0.4289798022885072,38
344,14.55789298133313,0.5823157192533251,0.42836695075035097,25
345,18.07945228686838,0.2963844637191538,0.4151831750498443,61
346,17.759775237472876,0.6577694532397361,0.4356402202888771,27
347,16.052059225774556,0.3028690419957463,0.4737445880781929,53
348,25.95888235388883,0.7015914149699684,0.4726496403281753,37
349,17.317114672891694,0.5247610506936877,0.45194659359527356,33
350,9.949518374842,0.4974759187421,0.4437881767749786,20
351,16.326228714977553,0.583079596963484,0.4520984579409872,28
352,23.891258525649192,0.5827136225768096,0.4281195671093173,41
353,15.69277161119038,0.3338887576849017,0.47063869174490586,47
354,10.8879451314803,0.435517805259212,0.5041396629810333,25
355,15.909739656818346,0.6363895862727338,0.4793157696723938,25
356,8.152091206186611,0.3135419694687158,0.45511646969960284,26
357,5.880458941337545,0.36752868383359655,0.4404056463390589,16
358,10.836227150142212,0.40134174630156344,0.5003361150070473,27
359,15.244656630340202,0.586332947320777,0.4953621350801908,26
360,12.760330155968285,0.3987603173740089,0.4709397414699197,32
361,15.564292997895365,0.5558676070676916,0.4900232585413115,28
362,8.305252551750955,0.2679113726371276,0.5051333981175576,31
363,13.041322708058553,0.46576152528780546,0.49293349417192595,28
364,21.868065609498938,0.5467016402374735,0.5078002277761697,40
365,10.863395306044074,0.37459983813945086,0.49594011440359315,29
366,8.574262850296723,0.5358914281435452,0.539625734090805,16
367,11.816432705757153,0.45447818099065973,0.5183907288771409,26
368,9.899201220431413,0.3807385084781313,0.5056956553688416,26
369,12.559951847009948,0.546084862913476,0.5161502613969471,23
370,10.366338519539532,0.17872997447481953,0.4928095456341217,58
371,17.13419322272389,0.7139247176134954,0.5380673141529163,24
372,32.904244129732746,0.5222895893608372,0.5019675798359371,63
373,11.294947159609235,0.3764982386536412,0.5133370831608772,30
374,14.451694028391822,0.6881759061138963,0.5130381640933809,21
375,12.434845712259333,0.44410163258069046,0.47101971932819914,28
376,28.599860352523617,0.539620006651389,0.5491579605161019,53
377,18.10394566260279,0.5324689900765527,0.5424788646838244,34
378,8.922620868018827,0.387940037739949,0.5562243098798005,23
379,15.582224373989543,0.48694451168717323,0.5475548254325986,32
380,17.927129941116107,0.6639677755968928,0.5263957657195903,27
381,14.793573184520074,0.37932238934666856,0.48575989328897917,39
382,4.663842047433312,0.24546537091754275,0.4826251464454751,19
383,23.232918049940096,0.3182591513690424,0.49944338467839644,73
384,8.862736704187517,0.4664598265361851,0.5416474310975326,19
385,18.088177197999176,0.5834895870322315,0.498031739265688,31
386,6.869114832519919,0.4579409888346613,0.610869429508845,15
387,18.05364293542508,0.3008940489237514,0.5264784346024195,60
388,13.289838626741526,0.531593545069661,0.5087635123729706,25
389,18.62515605740009,0.6651841449071461,0.5001770758203098,28
390,13.93703762676971,0.4805875043713693,0.5165590720957723,29
391,10.927469978679737,0.40472111032147173,0.5084204425414404,27
392,12.318521715222083,0.5132717381342534,0.528977520763874,24
393,25.48776778337142,0.6888585887397681,0.510543568714245,37
394,16.343366838156957,0.6053098828947021,0.5855040517118242,27
395,16.53277715741958,0.36739504794265737,0.5144615166717106,45
396,15.623476667379371,0.6509781944741405,0.5541467082997164,24
397,8.39904596168981,0.5249403726056131,0.5816274229437113,16
398,9.260058526321066,0.5144476959067259,0.528736357887586,18
399,21.645454319798677,0.6184415519942479,0.5352177006857736,35
400,11.616299368463507,0.46465197473854025,0.5200598788261414,25
401,28.15509750232191,0.5119108636785802,0.5746727537025105,55
402,3.0968059897811724,0.2815278172528339,0.5919723944230513,11
403,25.967970483874844,0.5193594096774968,0.5061845225095749,50
404,16.847220024680315,0.36624391358000685,0.535789441479289,46
405,15.48418420913216,0.6732254003970504,0.49148895818254223,23
406,20.63217177319182,0.6252173264603582,0.5546633366382483,33
407,20.10376783798265,0.6701255945994217,0.5283139208952586,30
408,16.829679516304694,0.6010599827251676,0.4996577256492206,28
409,7.349573393898881,0.23708301270641552,0.5518118393036627,31
410,10.322998331478312,0.5433157016567532,0.5374519205407092,19
411,21.285029077899942,0.6651571586843732,0.552479762583971,32
412,-1.0842249908736266,-0.27105624771840664,0.47269440442323685,4
413,10.164951678082398,0.46204325809465446,0.5468693809075789,22
414,12.251392373037232,0.5326692336103145,0.529245551513589,23
415,14.892017378907418,0.5956806951562967,0.5388841950893402,25
416,12.520195588422467,0.5008078235368987,0.4916771936416626,25
417,15.161150263769965,0.4594287958718171,0.5599076829173348,33
418,8.822750630927414,0.420130982425115,0.4968232739539373,21
419,11.993797255997483,0.41357921572405115,0.5868980524868801,29
420,12.763556274340779,0.5105422509736312,0.5432849395275116,25
421,11.395293659395024,0.5997522978628961,0.5462013577160082,19
422,15.414233410380277,0.5928551311684722,0.6006352867071445,26
423,22.735374995188707,0.6144695944645596,0.5304101141723426,37
424,17.412837132873257,0.6965134853149303,0.48618035316467284,25
425,13.948077973061816,0.44993799913102633,0.5624785788597599,31
426,10.392300736417505,0.3711535977291966,0.5847906816218581,28
427,15.830111678555173,0.6332044671422069,0.5333393824100494,25
428,16.12186301470318,0.5373954338234394,0.5501236786444982,30
429,12.879582788073144,0.536649282836381,0.5930847674608231,24
430,10.758207181507101,0.4677481383263957,0.5922956764698029,23
431,13.440553521535373,0.5600230633973072,0.5358417804042498,24
432,18.76996047890657,0.7219215568810219,0.504925053853255,26
433,13.212429859489802,0.4893492540551779,0.5535664933699148,27
434,9.043251098375475,0.2659779734816316,0.5620215552694657,34
435,29.052152064112015,0.22177215316116042,0.5299737106525261,131
436,14.235825411626255,0.5475317466010098,0.5645316197321966,26
437,20.299800632014126,0.4951170885857104,0.5888651111503926,41
438,17.878410711505605,0.6385146682680574,0.572108059589352,28
439,8.47472228767289,0.4237361143836445,0.5906301498413086,20
440,4.784500359485429,0.36803848919118687,0.5419635153733767,13
441,3.690467866889472,0.33549707880813384,0.5390095101161436,11
442,9.519896461096726,0.30709343422892665,0.5393566787242889,31
443,7.279859126283817,0.4282270074284598,0.5740499163375181,17
444,9.8582870833519,0.5476826157417722,0.5509662313593758,18
445,7.403877697147612,0.4113265387304229,0.5980998691585329,18
446,8.801387170341647,0.48896595390786923,0.5052964215477308,18
447,5.001818927448145,0.2000727570979258,0.581079751253128,25
448,13.378419558047858,0.5145545983864561,0.6316433308216242,26
449,12.91479474502068,0.5165917898008272,0.5695590978860855,25
450,15.588266870976163,0.5375264438267643,0.576231055218598,29
451,14.256400096883196,0.4752133365627732,0.5786081030964851,30
452,9.751909587028987,0.6094943491893117,0.5286808032542467,16
453,9.057061671067926,0.4766874563719961,0.5820556408480594,19
454,8.48238230569609,0.28274607685653635,0.5798170546690623,30
455,6.79752821738295,0.45316854782552995,0.5545749326546987,15
456,9.615689989800845,0.34341749963574447,0.5844484317515578,28
457,12.201732768406442,0.4880693107362577,0.6267502093315125,25
458,15.911153059008925,0.5893019651484787,0.5773725101241359,27
459,14.951294375475225,0.48229981856371695,0.6290133037874776,31
460,12.82648401199755,0.38868133369689545,0.5729283148592169,33
461,8.255881617475776,0.4856400951456339,0.5434223816675299,17
462,14.496340291587847,0.5177264389852803,0.5588403280292239,28
463,6.945563062534602,0.40856253309027074,0.5906907267430249,17
464,21.278211911074976,0.26269397421080215,0.5707441744980989,81
465,13.87856723433827,0.5551426893735308,0.574102748632431,25
466,12.97128432355327,0.5404701801480529,0.498760923743248,24
