Episode,Loss,Q-value,Epsilon
19,0.05786459147930145,0.5001725554466248,0.9479580350627993
19,0.047711990773677826,0.5418511629104614,0.9477213251440064
19,0.021748710423707962,0.718603253364563,0.9474846743952965
19,0.0378856360912323,0.40665319561958313,0.9472480828018791
19,0.04707711935043335,0.8371691703796387,0.9470115503489672
19,0.06037449091672897,0.7994213104248047,0.9467750770217774
19,0.031143294647336006,0.7826797366142273,0.9465386628055303
19,0.02038068324327469,0.3948650360107422,0.94630230768545
19,0.04940875619649887,0.6477744579315186,0.9460660116467643
19,0.026623737066984177,0.3707673251628876,0.9458297746747044
19,0.053133297711610794,0.5946781039237976,0.9455935967545059
19,0.0381459966301918,0.26845043897628784,0.9453574778714074
19,0.056442759931087494,0.20238009095191956,0.9451214180106516
20,0.04599876329302788,0.4772961437702179,0.9448854171574848
20,0.03747674822807312,0.8027089834213257,0.9446494752971568
20,0.06661371141672134,0.572838306427002,0.9444135924149214
20,0.037759363651275635,0.4954822063446045,0.9441777684960357
20,0.050613436847925186,0.8832253813743591,0.943942003525761
20,0.03263401240110397,0.4688553810119629,0.9437062974893617
20,0.03153001517057419,0.8985918760299683,0.9434706503721063
20,0.04158097878098488,0.7649297714233398,0.9432350621592669
20,0.04046546667814255,0.7441175580024719,0.9429995328361193
20,0.023605860769748688,0.2726556956768036,0.9427640623879426
20,0.030222885310649872,0.48105716705322266,0.9425286508000202
20,0.026200249791145325,0.40778887271881104,0.942293298057639
20,0.04439868405461311,-0.12889410555362701,0.9420580041460889
21,0.05140767991542816,0.607345461845398,0.9418227690506644
21,0.018681220710277557,1.0554991960525513,0.9415875927566635
21,0.045779258012771606,1.0783660411834717,0.9413524752493873
21,0.05171200633049011,0.5773560404777527,0.941117416514141
21,0.03891351819038391,-0.5087458491325378,0.9408824165362337
22,0.02140139229595661,0.9435823559761047,0.9406474753009777
22,0.032395780086517334,0.7997865676879883,0.9404125927936892
22,0.038063619285821915,0.7532061338424683,0.9401777689996882
22,0.03585861623287201,0.9184593558311462,0.9399430039042977
22,0.047045111656188965,0.19885064661502838,0.9397082974928456
22,0.02212558500468731,0.7587031722068787,0.9394736497506624
22,0.03431026637554169,-0.5485643148422241,0.9392390606630824
22,0.046452075242996216,-0.9058655500411987,0.939004530215444
23,0.02669316902756691,1.008805274963379,0.9387700583930892
23,0.0439913272857666,0.7582756876945496,0.9385356451813633
23,0.0271168015897274,0.5515950918197632,0.9383012905656155
23,0.028080901131033897,0.9647771120071411,0.9380669945311987
23,0.028761014342308044,0.9484540224075317,0.9378327570634695
23,0.023946944624185562,0.9238125681877136,0.9375985781477877
23,0.041891179978847504,0.64962238073349,0.9373644577695175
23,0.03814821317791939,0.9827167987823486,0.937130395914026
23,0.02435283362865448,1.0051424503326416,0.9368963925666847
23,0.032895416021347046,0.6501331329345703,0.9366624477128683
23,0.040896400809288025,0.3061571717262268,0.936428561337955
23,0.04549948871135712,0.03781930357217789,0.9361947334273272
23,0.017383165657520294,-0.6205297708511353,0.9359609639663706
24,0.036056265234947205,1.039986252784729,0.9357272529404744
24,0.022344302386045456,0.2971048355102539,0.9354936003350319
24,0.04073047637939453,1.3319522142410278,0.9352600061354398
24,0.03244718909263611,-0.16447409987449646,0.9350264703270983
24,0.02799813076853752,-0.6295833587646484,0.9347929928954115
25,0.01622617430984974,0.918658435344696,0.934559573825787
25,0.021692123264074326,0.6118346452713013,0.9343262131036363
25,0.023561779409646988,1.153250813484192,0.9340929107143743
25,0.042986199259757996,0.9570288062095642,0.9338596666434194
25,0.02982853353023529,0.6313768625259399,0.9336264808761938
25,0.034693919122219086,0.6757926940917969,0.9333933533981238
25,0.03295522928237915,0.5505884885787964,0.9331602841946386
25,0.027190793305635452,0.3821602463722229,0.9329272732511714
25,0.01722322218120098,0.5622902512550354,0.9326943205531593
25,0.03285673260688782,1.053869605064392,0.9324614260860423
25,0.02435818687081337,1.0399870872497559,0.9322285898352648
25,0.034490957856178284,0.9426844120025635,0.9319958117862746
25,0.03654107078909874,0.9165705442428589,0.9317630919245227
25,0.022824984043836594,0.8371458053588867,0.9315304302354646
25,0.03264666721224785,0.7910651564598083,0.9312978267045584
25,0.026163876056671143,0.7784526944160461,0.931065281317267
25,0.016334932297468185,0.2127661257982254,0.9308327940590557
25,0.0178767591714859,1.5046781301498413,0.9306003649153946
25,0.0167421605437994,0.8659754395484924,0.9303679938717564
25,0.037969984114170074,1.5774760246276855,0.9301356809136182
25,0.027743011713027954,1.3880131244659424,0.9299034260264604
25,0.02752087265253067,1.137294054031372,0.929671229195767
25,0.0605422705411911,0.8495302796363831,0.9294390904070255
26,0.022470947355031967,0.8300585746765137,0.9292070096457278
26,0.021412566304206848,1.0921061038970947,0.9289749868973683
26,0.036284707486629486,1.0349318981170654,0.928743022147446
26,0.024145204573869705,1.0694955587387085,0.9285111153814627
26,0.046237338334321976,0.9049148559570312,0.9282792665849244
26,0.027507800608873367,0.29111260175704956,0.9280474757433407
26,0.030269745737314224,0.4912073612213135,0.9278157428422243
26,0.015324433334171772,0.5966314673423767,0.9275840678670922
26,0.03067142330110073,0.45790356397628784,0.9273524508034648
26,0.01847207546234131,0.8816872239112854,0.9271208916368658
26,0.020639527589082718,0.4125628173351288,0.9268893903528228
26,0.013676842674612999,0.14711140096187592,0.9266579469368671
26,0.02256602793931961,-0.6599529981613159,0.9264265613745334
27,0.027150433510541916,1.0207860469818115,0.9261952336513599
27,0.04584579914808273,0.6479787826538086,0.9259639637528888
27,0.018679533153772354,0.6383917927742004,0.925732751664666
27,0.014463335275650024,0.9193370342254639,0.9255015973722401
27,0.025041554123163223,0.28361353278160095,0.9252705008611647
27,0.03368011862039566,0.9589996933937073,0.9250394621169957
27,0.025979269295930862,0.2689724266529083,0.9248084811252935
27,0.03636636584997177,-0.42815226316452026,0.9245775578716215
28,0.05452810972929001,0.8379890322685242,0.9243466923415474
28,0.034643322229385376,1.0243735313415527,0.9241158845206416
28,0.009692881256341934,0.9666299819946289,0.9238851343944792
28,0.011447383090853691,0.8399736881256104,0.9236544419486379
28,0.032976411283016205,1.085985779762268,0.9234238071686993
28,0.024372879415750504,0.7148747444152832,0.9231932300402491
28,0.029904786497354507,0.9519582390785217,0.9229627105488761
28,0.03879973292350769,0.562571108341217,0.9227322486801728
28,0.05181819945573807,0.7336089611053467,0.9225018444197354
28,0.03336244821548462,0.9595019221305847,0.9222714977531634
28,0.01641455665230751,0.7956128120422363,0.9220412086660604
28,0.010900672525167465,0.6723557114601135,0.9218109771440334
28,0.021672969684004784,0.8279193639755249,0.9215808031726925
28,0.038102637976408005,-0.4199526011943817,0.9213506867376523
28,0.029414981603622437,0.34007492661476135,0.9211206278245303
29,0.02136465162038803,1.1034319400787354,0.9208906264189477
29,0.020274199545383453,1.2649519443511963,0.9206606825065298
29,0.025840826332569122,1.3054300546646118,0.9204307960729046
29,0.03586340323090553,0.5817856788635254,0.9202009671037045
29,0.026917701587080956,1.1719613075256348,0.9199711955845652
29,0.025435317307710648,0.912618100643158,0.919741481501126
29,0.020640039816498756,1.0973143577575684,0.9195118248390295
29,0.02185060828924179,0.6543057560920715,0.9192822255839225
29,0.021551283076405525,-0.20979434251785278,0.9190526837214549
29,0.04736478254199028,0.7109736800193787,0.9188231992372803
30,0.030824679881334305,0.9310682415962219,0.918593772117056
30,0.036322131752967834,0.9622085094451904,0.9183644023464426
30,0.021995510905981064,0.8588475584983826,0.9181350899111047
30,0.04996798560023308,0.8748663663864136,0.9179058347967103
30,0.04144945368170738,0.37742769718170166,0.9176766369889309
30,0.03490645810961723,1.132371425628662,0.9174474964734415
30,0.03947644308209419,1.240709662437439,0.917218413235921
30,0.028721263632178307,1.3458410501480103,0.9169893872620516
30,0.031620271503925323,1.4079991579055786,0.9167604185375191
30,0.027654550969600677,0.8819569945335388,0.9165315070480132
30,0.037238363176584244,0.860679566860199,0.9163026527792268
30,0.019166231155395508,0.8765046000480652,0.9160738557168564
30,0.024906454607844353,0.45149821043014526,0.9158451158466023
30,0.03828984498977661,0.684232234954834,0.9156164331541683
30,0.02575056068599224,0.9673090577125549,0.9153878076252616
30,0.019863568246364594,0.8531520366668701,0.9151592392455932
30,0.03393310308456421,0.6267001032829285,0.9149307280008775
30,0.028534291312098503,0.30138421058654785,0.9147022738768328
30,0.03156842291355133,0.09429527074098587,0.9144738768591802
31,0.04458366334438324,1.0281999111175537,0.9142455369336455
31,0.03286908566951752,0.8256229162216187,0.9140172540859569
31,0.026786264032125473,0.9521258473396301,0.9137890283018472
31,0.019387273117899895,0.9771972298622131,0.9135608595670519
31,0.023536665365099907,0.7871490120887756,0.9133327478673107
31,0.021304450929164886,1.085193395614624,0.9131046931883665
31,0.03163504600524902,1.4239743947982788,0.912876695515966
31,0.03317103534936905,1.1081517934799194,0.9126487548358592
31,0.03463064134120941,1.3591105937957764,0.9124208711337999
31,0.02947421371936798,0.5298663377761841,0.9121930443955453
31,0.034984197467565536,1.1870037317276,0.9119652746068563
31,0.043512601405382156,0.834597647190094,0.9117375617534973
31,0.018350891768932343,0.9212243556976318,0.9115099058212361
31,0.019695129245519638,0.9080910682678223,0.9112823067958444
31,0.041084401309490204,0.7820141911506653,0.9110547646630971
31,0.02339272014796734,0.6851997971534729,0.910827279408773
31,0.037878330796957016,1.3449366092681885,0.9105998510186541
31,0.04634595289826393,0.26351428031921387,0.9103724794785262
31,0.03705295920372009,0.6757249236106873,0.9101451647741785
31,0.026925671845674515,0.5544353723526001,0.909917906891404
31,0.027011945843696594,0.4614183008670807,0.9096907058159989
31,0.026280270889401436,0.47106224298477173,0.9094635615337632
31,0.027157599106431007,0.43610942363739014,0.9092364740305003
31,0.015623857267200947,0.40347614884376526,0.9090094432920176
32,0.03238632529973984,1.070920705795288,0.9087824693041252
32,0.01857832819223404,1.2386502027511597,0.9085555520526375
32,0.022923137992620468,1.0986213684082031,0.9083286915233719
32,0.033103570342063904,1.1566283702850342,0.9081018877021501
32,0.026009364053606987,0.8906000256538391,0.9078751405747965
32,0.028017688542604446,0.4617117643356323,0.9076484501271395
32,0.020260808989405632,0.44815531373023987,0.9074218163450107
32,0.028985943645238876,0.8367422223091125,0.9071952392142459
32,0.03792768344283104,0.5365289449691772,0.9069687187206839
32,0.04277968779206276,0.6670659184455872,0.906742254850167
32,0.023689113557338715,0.7173611521720886,0.9065158475885414
32,0.03348071873188019,0.3205757439136505,0.9062894969216565
32,0.03662504255771637,0.22105300426483154,0.9060632028353655
32,0.028938397765159607,-0.31958383321762085,0.9058369653155249
32,0.03204622119665146,-0.3105524182319641,0.905610784347995
33,0.03944367170333862,0.9884467720985413,0.9053846599186395
33,0.034046296030282974,1.0689761638641357,0.9051585920133254
33,0.028599970042705536,1.1644238233566284,0.9049325806179236
33,0.03791811317205429,0.9980616569519043,0.9047066257183084
33,0.023745182901620865,0.9778504967689514,0.9044807273003577
33,0.03191204369068146,1.2366828918457031,0.9042548853499526
33,0.0427221804857254,1.1766237020492554,0.9040290998529783
33,0.03163792937994003,0.12958139181137085,0.9038033707953228
33,0.04084248095750809,1.1101880073547363,0.9035776981628785
33,0.02571055106818676,0.5502589344978333,0.9033520819415405
33,0.027215851470828056,-0.6263759732246399,0.9031265221172079
34,0.031823381781578064,1.0966894626617432,0.9029010186757833
34,0.030949443578720093,0.5908038020133972,0.9026755716031727
34,0.02484758011996746,0.779161810874939,0.9024501808852855
34,0.03259008005261421,0.90219646692276,0.902224846508035
34,0.017682280391454697,0.7571793794631958,0.9019995684573375
34,0.03575417399406433,1.1029397249221802,0.9017743467191136
34,0.027595262974500656,1.0869060754776,0.9015491812792865
34,0.019583620131015778,1.1213469505310059,0.9013240721237836
34,0.024730371311306953,1.2191253900527954,0.9010990192385355
34,0.030361678451299667,1.1711900234222412,0.9008740226094762
34,0.026813074946403503,0.5877673625946045,0.9006490822225439
34,0.023681582883000374,1.1879143714904785,0.9004241980636793
34,0.022001516073942184,0.9100545644760132,0.9001993701188274
34,0.03578474000096321,1.0073204040527344,0.8999745983739366
34,0.048537664115428925,0.7813087701797485,0.8997498828149584
34,0.02633652836084366,0.8469357490539551,0.8995252234278481
34,0.028139444068074226,1.1546932458877563,0.8993006201985646
34,0.03186281397938728,0.029189489781856537,0.8990760731130701
34,0.0275576189160347,0.4618620276451111,0.8988515821573306
34,0.02401396632194519,-0.9501669406890869,0.8986271473173152
35,0.018792059272527695,1.072358250617981,0.8984027685789968
35,0.01954483427107334,0.8187063336372375,0.8981784459283518
35,0.030784716829657555,0.7409790754318237,0.8979541793513599
35,0.0402250736951828,0.7348832488059998,0.8977299688340045
35,0.03188745677471161,0.6885213851928711,0.8975058143622724
35,0.037258319556713104,0.60957932472229,0.897281715922154
35,0.019218765199184418,0.5567299723625183,0.8970576734996432
35,0.021384350955486298,0.49404799938201904,0.8968336870807372
35,0.03738700598478317,0.7807960510253906,0.8966097566514369
35,0.04194087162613869,0.753646731376648,0.8963858821977468
35,0.033694252371788025,0.17832671105861664,0.8961620637056746
35,0.019771099090576172,0.30201107263565063,0.8959383011612317
35,0.02812946029007435,-0.06398536264896393,0.8957145945504329
36,0.03825164958834648,1.0656734704971313,0.8954909438592965
36,0.023762347176671028,1.1965348720550537,0.8952673490738445
36,0.024150922894477844,0.4896167516708374,0.895043810180102
36,0.023782528936862946,1.010082483291626,0.894820327164098
36,0.02658252790570259,0.8859639167785645,0.8945969000118645
36,0.038311369717121124,0.8174475431442261,0.8943735287094379
36,0.026933183893561363,0.9689382910728455,0.8941502132428568
36,0.02500731125473976,0.9577934741973877,0.8939269535981647
36,0.026160957291722298,0.9623199701309204,0.8937037497614072
36,0.040340252220630646,0.7711851596832275,0.8934806017186344
36,0.024607915431261063,0.9196712374687195,0.8932575094558995
36,0.019731035456061363,-0.1154346764087677,0.8930344729592592
36,0.030030693858861923,-0.5606667399406433,0.8928114922147738
37,0.030505353584885597,1.083713412284851,0.892588567208507
37,0.023213937878608704,1.2862366437911987,0.8923656979265259
37,0.027216363698244095,1.2566291093826294,0.8921428843549013
37,0.009885076433420181,0.5966344475746155,0.8919201264797071
37,0.02295439876616001,1.001988410949707,0.8916974242870211
37,0.01754128187894821,1.107431411743164,0.8914747777629245
37,0.031305693089962006,0.8600757718086243,0.8912521868935017
37,0.02624065801501274,0.5893301963806152,0.891029651664841
37,0.019537655636668205,0.8671870827674866,0.8908071720630337
37,0.02203105017542839,-0.15878309309482574,0.8905847480741752
37,0.03088054060935974,-1.0136336088180542,0.8903623796843635
38,0.009410519152879715,1.0137512683868408,0.8901400668797009
38,0.022977346554398537,1.0853742361068726,0.8899178096462927
38,0.030024241656064987,1.0864994525909424,0.8896956079702479
38,0.03462500870227814,1.0731775760650635,0.889473461837679
38,0.02654861845076084,1.0644030570983887,0.8892513712347015
38,0.028210937976837158,0.6008663773536682,0.8890293361474353
38,0.0342751182615757,1.0223875045776367,0.8888073565620027
38,0.019280247390270233,0.80272376537323,0.8885854324645303
38,0.02044837363064289,0.562137246131897,0.8883635638411477
38,0.02641354687511921,0.7353126406669617,0.8881417506779881
38,0.02272055856883526,0.9447699189186096,0.8879199929611882
38,0.02065284177660942,0.7662872672080994,0.887698290676888
38,0.01592840440571308,-0.15197810530662537,0.8874766438112315
38,0.03247686102986336,-0.4157054126262665,0.8872550523503654
39,0.011520457454025745,1.0865806341171265,0.8870335162804404
39,0.018943076953291893,1.1499826908111572,0.8868120355876105
39,0.022342760115861893,1.0814640522003174,0.886590610258033
39,0.024766847491264343,1.0898761749267578,0.886369240277869
39,0.028463318943977356,1.134433627128601,0.8861479256332827
39,0.02191055566072464,1.0847216844558716,0.8859266663104421
39,0.015059135854244232,0.5615161657333374,0.8857054622955185
39,0.018327314406633377,1.1153204441070557,0.8854843135746866
39,0.01936177909374237,1.1073846817016602,0.8852632201341245
39,0.03401749208569527,1.0688855648040771,0.8850421819600139
39,0.016185685992240906,0.5313249826431274,0.8848211990385401
39,0.01540076732635498,0.3041238784790039,0.8846002713558914
39,0.03419071435928345,0.7966171503067017,0.8843793988982601
39,0.03289414942264557,0.7262464761734009,0.8841585816518414
39,0.03685244917869568,0.3095695376396179,0.8839378196028344
39,0.029514038935303688,0.723896324634552,0.8837171127374414
39,0.026092907413840294,0.42688149213790894,0.8834964610418682
39,0.02423102594912052,0.7241119742393494,0.883275864502324
39,0.027506280690431595,0.5101249814033508,0.8830553231050218
39,0.0307052880525589,1.0026218891143799,0.8828348368361775
39,0.02595359832048416,1.2758824825286865,0.8826144056820109
39,0.10174442082643509,0.24831239879131317,0.8823940296287448
39,0.026189669966697693,0.7172457575798035,0.8821737086626058
39,0.04291442036628723,0.7829274535179138,0.881953442769824
39,0.06018257886171341,-1.977151870727539,0.8817332319366327
39,0.07022270560264587,-0.10739681124687195,0.8815130761492685
40,0.03849409893155098,1.1404348611831665,0.881292975393972
40,0.02384936437010765,1.7175219058990479,0.8810729296569867
40,0.04010286554694176,1.8991986513137817,0.8808529389245598
40,0.05084610730409622,1.775390625,0.8806330031829419
40,0.027889151126146317,1.3203306198120117,0.880413122418387
40,0.026629358530044556,-0.3533064126968384,0.8801932966171523
41,0.03219129517674446,1.1626911163330078,0.8799735257654991
