Episode,Total Reward,Average Reward,Average Loss,Steps
71,2.0431179827833064,0.17025983189860885,0.03548191860318184,12
72,9.669165269736862,0.3718909719129562,0.03404336275819402,26
73,5.027903546402742,0.17337598435871523,0.02938779193008768,29
74,8.668043657677906,0.3210386539880706,0.03767673305615231,27
75,0.9952021105972138,0.19904042211944276,0.026953921653330326,5
76,2.1944187923578395,0.18286823269648664,0.02918350836262107,12
77,7.799332342250107,0.22283806692143163,0.030674387088843753,35
78,2.7107148447033333,0.14266920235280703,0.035645669718322004,19
79,5.560100009881788,0.34750625061761176,0.02584132523043081,16
80,3.720216930487684,0.2657297807491203,0.03249190774347101,14
81,2.2619523741135614,0.20563203401032376,0.02755984782495282,11
82,2.378558346401362,0.19821319553344685,0.025574397916595142,12
83,8.046844757734348,0.2980312873234944,0.03051045381774505,27
84,3.8528667339109157,0.3502606121737196,0.030722418122670868,11
85,0.9339121020087295,0.09339121020087296,0.029016269370913506,10
86,1.7948095457325164,0.22435119321656455,0.02855079947039485,8
87,7.150331411670663,0.21667670944456555,0.03329679956941894,33
88,1.6114635621348015,0.23020908030497164,0.02416838053613901,7
89,4.185804192060348,0.348817016005029,0.022056898878266413,12
90,3.9373627452616393,0.39373627452616394,0.02142725810408592,10
91,6.312203855500667,0.3156101927750333,0.027384339040145277,20
92,6.50245401608243,0.30964066743249663,0.03258904477670079,21
93,6.852525205569051,0.17570577450177052,0.03304400915900866,39
94,12.260302783918116,0.2724511729759581,0.036437280372613005,45
95,0.6129312848691915,0.08756161212417021,0.039395088596003394,7
96,9.34776584080053,0.38949024336668875,0.0326743193436414,24
97,9.342532022162139,0.3336618579343621,0.030775706549840316,28
98,0.3689489992291539,0.05270699988987913,0.0448564062161105,7
99,1.519623839881223,0.15196238398812228,0.03207903243601322,10
100,7.010557531994188,0.3689767122102204,0.03930982692461265,19
101,4.358607333132116,0.31132909522372254,0.038765392798398225,14
102,8.488703589483817,0.32648859959553145,0.03949201561940404,26
103,22.886434227866914,0.2542937136429657,0.030633766504211558,90
104,7.706744305216455,0.4533379003068503,0.02650308411787538,17
105,7.557203685223618,0.3022881474089447,0.03778306420892477,25
106,11.543989940920786,0.4809995808716994,0.02966302214190364,24
107,2.9227017712221772,0.20876441223015552,0.030469419501189674,14
108,9.543602241451255,0.43380010188414797,0.03280310701070861,22
109,10.909781218172435,0.36365937393908115,0.028097981524964174,30
110,13.83223297695471,0.3640061309724924,0.02699100988377866,38
111,8.998703780846455,0.3599481512338582,0.03220999147742987,25
112,4.950675174116215,0.27503750967312307,0.028665760221580665,18
113,10.547457045952104,0.3102193248809442,0.03417954276151517,34
114,13.34600269681544,0.4044243241459224,0.05040957366652561,33
115,13.320485900478193,0.36001313244535654,0.037203306206376165,37
116,14.950753645925685,0.2577716145849256,0.03803480763373704,58
117,10.79142260527282,0.3372319564147756,0.037782500963658094,32
118,16.45766967909184,0.11755478342208457,0.03681357727119965,140
119,6.229550391289909,0.27085001701260475,0.038652755805979606,23
120,14.682200889363788,0.43182943792246437,0.03564358834067688,34
121,17.46210980060664,0.3118233892965471,0.036475839060066004,56
122,13.62405035163092,0.42575157348846626,0.0362180741794873,32
123,11.635471782699609,0.3636084932093628,0.03641289981896989,32
124,1.5420460185907308,0.1713384465100812,0.03617972135543823,9
125,10.390053061934971,0.39961742545903733,0.04749688928803572,26
126,13.830019778994451,0.25611147738878615,0.048181572963518125,54
127,15.426124119833666,0.5142041373277889,0.04600968981782595,30
128,16.68116080966769,0.4277220720427613,0.04601571856974027,39
129,11.161118758407861,0.4852660329742548,0.04069558644424314,23
130,4.536581186454298,0.21602767554544278,0.03887048390294824,21
131,12.453843089508029,0.47899396498107805,0.04551640468148085,26
132,3.7556342349687197,0.187781711748436,0.04172447416931391,20
133,12.645592895079748,0.3417727809481013,0.047681789895569954,37
134,11.12444838701648,0.3836016685178097,0.037609208696361245,29
135,13.71360381109625,0.13993473276628826,0.04270794916403841,98
136,16.635383120444956,0.36163876348793383,0.046532231140071934,46
137,7.943969472629361,0.25625707976223744,0.04601168962976625,31
138,12.440513279703,0.42898321654148275,0.04340648323554417,29
139,14.44223945128379,0.4376436197358724,0.059178671884265815,33
140,8.703184058811077,0.5119520034594751,0.054643329123363775,17
141,2.887744302040815,0.2625222092764377,0.053407888520847664,11
142,20.779744352386885,0.49475581791397344,0.05384682837341513,42
143,14.49022601407443,0.33698200032731235,0.051751517365838204,43
144,33.82937878376426,0.12081920994201523,0.05493147554807365,280
145,12.447134081120762,0.3771858812460837,0.05919777647112355,33
146,12.275730041179248,0.3959912916509435,0.05960281529734211,31
147,10.712750621693115,0.39676854154418945,0.06822294879842687,27
148,14.521505094185077,0.4400456089146993,0.06166298879366933,33
149,13.693322038658799,0.4149491526866303,0.07008282608832374,33
150,22.440036890419005,0.1496002459361267,0.06483055289834738,150
151,7.745429764143063,0.3872714882071532,0.0696262794546783,20
152,17.93452636356209,0.2562075194794584,0.06674285759883268,70
153,18.378282967535863,0.4836390254614701,0.06027979982134543,38
154,12.100818735056192,0.3559064333840056,0.06415215403060703,34
155,0.16265032295971316,0.023235760422816165,0.05439446387546403,7
156,11.390036794187028,0.4218532145995195,0.06465276385898944,27
157,22.413686949901436,0.257628585631051,0.06764340154484086,87
158,10.147346175998164,0.3902825452306986,0.08131362017817222,26
159,10.448319405390945,0.37315426447824807,0.0793582946062088,28
160,10.466442269008445,0.33762716996801434,0.07779663116220505,31
161,28.503396560527044,0.2262174330200559,0.0740898513042974,126
162,9.973697225544322,0.3836037394440124,0.08463638834655285,26
163,19.520926244547628,0.52759260120399,0.08426454904917124,37
164,16.79282629101871,0.4419164813425976,0.07099652486412149,38
165,9.180445576219617,0.3991498076617225,0.0785704460804877,23
166,19.52242922759551,0.3549532586835547,0.0742620972069827,55
167,9.960979249945327,0.36892515740538245,0.07648800823975492,27
168,42.11364565747618,0.22764132787824962,0.08379413955719084,185
169,15.099334519253006,0.32824640259245663,0.0817689877813277,46
170,15.28460783389718,0.37279531302188246,0.08309613122809224,41
171,19.061658291808275,0.2762559172725837,0.08895347990851471,69
172,21.376647680079067,0.25148997270681256,0.08123006193953401,85
173,56.0526779404424,0.18023369112682444,0.0910325594174517,311
174,12.68867076043695,0.3845051745586955,0.10415921777938351,33
175,10.878371386450333,0.4532654744354305,0.09826901291186611,24
176,43.80033811786765,0.31739375447730184,0.0906369231938236,138
177,13.675162079785284,0.350645181532956,0.09452326333102508,39
178,22.53923350119837,0.4599843571673137,0.09644519366628053,49
179,15.29023099119173,0.41324948624842517,0.09446229886364292,37
180,11.312412469908587,0.45249649879634346,0.10070298358798027,25
181,17.111067335472086,0.3168716173235571,0.11824975293819551,54
182,14.669348059057468,0.4889782686352489,0.11315645687282086,30
183,17.819828817975424,0.5091379662278692,0.11135191864201001,35
184,13.6847104803949,0.4414422735611258,0.11328133484048228,31
185,15.040175863846478,0.4851669633498864,0.10395229776059428,31
186,10.223988634270993,0.34079962114236645,0.1048964456965526,30
187,14.715909043116215,0.5074451394178005,0.08935606768675919,29
188,15.967870677632732,0.49899595867602287,0.10437935951631516,32
189,10.14122480556858,0.39004710790648384,0.097252271639613,26
190,19.50919426537648,0.3422665660592365,0.11301951250878342,57
191,21.26417505812834,0.4430036470443404,0.09366896178107709,48
192,21.14793124770365,0.4918123545977593,0.10826239782537139,43
193,18.386702676323075,0.43777863515054943,0.10133398333120913,42
194,28.501274822205684,0.4453324190969638,0.1176564630586654,64
195,10.342131538012241,0.4700968880914655,0.10361923184245825,22
196,21.512539901530566,0.3983803685468623,0.10346251695106427,54
197,14.210163634698148,0.4583923753128435,0.11054859082064321,31
198,19.7255250367775,0.4025617354444388,0.11389377707501455,49
199,15.362004380235025,0.4955485283946782,0.0851687254203904,31
200,39.058208908018756,0.3426158676141996,0.11608103917617547,114
201,20.297625201945312,0.45105833782100696,0.09751679806245697,45
202,22.92329725098151,0.48772972874428744,0.10415186542779842,47
203,10.942053826983548,0.5210501822373118,0.10524498245545796,21
204,28.415754847623994,0.4178787477591764,0.11784209190484356,68
205,67.75900916814805,0.2482014987844251,0.12026061783561777,273
206,21.929584322341647,0.3178200626426326,0.10993746727489043,69
207,35.61620586918886,0.35263570167513725,0.11146874640985291,101
208,24.640453723578588,0.47385487929958825,0.14539282124202985,52
209,19.446406514547064,0.42274796770754486,0.12534310409556265,46
210,13.451805443505918,0.49821501642614513,0.14198740350979347,27
211,20.28755616560453,0.43165013118307516,0.12978320489538478,47
212,27.854467123816384,0.480249433169248,0.13011619776230435,58
213,50.38297217708293,0.4343359670438183,0.12923919146173987,116
214,30.265823008154655,0.3120187938985016,0.1233398388956011,97
215,32.09080390737367,0.4719235868731422,0.1346688115531031,68
216,9.455773111786602,0.3502138189550593,0.1298912127536756,27
217,24.853925898998074,0.4142320983166346,0.14834778339912494,60
218,123.74046057010789,0.27932383875870853,0.1378302461137621,443
219,22.440177554511468,0.5100040353298061,0.1454839427024126,44
220,22.33586074304393,0.5076331987055439,0.16680945303629746,44
221,47.88550435902676,0.4788550435902676,0.1472792448103428,100
222,51.84611045451595,0.35031155712510775,0.13966255934556593,148
223,55.426902522199306,0.4016442211753573,0.14192932396047359,138
224,15.834022354703535,0.4657065398442216,0.15182234686525428,34
225,30.44170494561298,0.3712403042147924,0.14242259562924142,82
226,25.33104654570934,0.38380373554105063,0.1527568781466195,66
227,18.508702106611057,0.5443735913709135,0.1688958770212005,34
228,19.852777779475975,0.5365615616074588,0.15799997736876076,37
229,25.94455945191946,0.3815376389988156,0.1601148339755395,68
230,19.408426160842733,0.4411005945646076,0.14869303070008755,44
231,68.06212249756602,0.35822169735561066,0.15629724158268227,190
232,17.828082667486203,0.4348312845728342,0.16566626991077169,41
233,197.7144687274094,0.3765989880522084,0.16699032093087832,525
234,46.11739026221123,0.4117624130554574,0.18955762225336262,112
235,22.45366698001596,0.5221783018608362,0.1758761766345002,43
236,21.548021168160197,0.4788449148480044,0.17041777413752343,45
237,28.46867233656907,0.3558584042071134,0.1870622699148953,80
238,21.757000453751193,0.4834888989722487,0.18696378303898706,45
239,183.64746841086355,0.3210620077112999,0.19077945206887448,572
240,208.62927266203704,0.44201117089414627,0.1980433530584609,472
241,30.054602703981665,0.41170688635591324,0.19152587259264842,73
242,24.511931046683213,0.281746333869922,0.20539341250370288,87
243,64.40051102299468,0.27059038244955746,0.18849756152314298,238
244,248.40146248842962,0.39554373007711724,0.20090553332950659,628
245,206.41059823069273,0.40314569966932173,0.22473982902010903,512
246,24.387044431382332,0.3086967649542067,0.2166623857013787,79
247,35.39612260257899,0.3470208098292058,0.2117103674978602,102
248,22.94543505892799,0.5098985568650665,0.23113926235172483,45
249,52.29217522579945,0.46276261261769425,0.21922432011471385,113
250,16.21577228489393,0.4157890329459982,0.1933497946995955,39
251,53.65710893628914,0.45090007509486674,0.2128280316080366,119
252,230.0148588022542,0.4144411870310886,0.21155362958843643,555
253,205.36382061718072,0.46357521584013706,0.2072772201882259,443
254,423.67574907207165,0.4236757490720717,0.19680408858694137,1000
255,203.94149197170597,0.45219843009247446,0.1889044804841346,451
256,402.96175961150936,0.4029617596115094,0.19272035998106002,1000
257,51.481071978962824,0.4219759998275641,0.216872795194876,122
258,420.78735032614526,0.4207873503261453,0.20182181094586849,1000
259,364.84480306416896,0.36484480306416894,0.20902524868026376,1000
260,52.58201934034448,0.42404854306729417,0.21350887640108984,124
261,244.04172158696923,0.43735075553220293,0.2087488515255806,558
262,388.8555764637842,0.3888555764637842,0.192776864528656,1000
263,20.855604094644494,0.4344917519717603,0.19801968211929002,48
264,430.6310808429165,0.4306310808429165,0.2003585054539144,1000
265,434.18395527203114,0.43418395527203113,0.1892250377200544,1000
266,223.14660159774024,0.44275119364631,0.17793613648603832,504
267,10.481110036044484,0.4764140925474765,0.17699471522461285,22
268,219.6883744833243,0.4249291576079774,0.1910561432114422,517
269,21.18269006746273,0.47072644594361623,0.19279666650626395,45
270,426.1952018345731,0.4261952018345731,0.2045421995781362,1000
271,26.03418547931083,0.46489616927340766,0.18610355404338666,56
272,228.10097612830722,0.4154844738220532,0.20769178862250892,549
273,419.2008817030009,0.4192008817030009,0.22900451597198843,1000
274,53.26109361252651,0.47133711161527886,0.2594054437580362,113
275,64.8154384192594,0.4208794702549311,0.2667663318963794,154
276,448.2960979470314,0.4482960979470314,0.27900923433899877,1000
277,358.03278209643963,0.42171116854704316,0.27387468468560205,849
278,185.3455933673786,0.469229350297161,0.288521164372752,395
279,56.05872077150089,0.4414072501692983,0.30017856725557585,127
280,201.0612996732226,0.4654196751694968,0.2963175705323617,432
281,208.12485973356507,0.41624971946713013,0.3137770591676235,500
282,12.949737748225365,0.38087463965368723,0.3209865533691995,34
283,406.5538582976439,0.4065538582976439,0.3283433480784297,1000
284,16.552513191092725,0.37619348161574373,0.329876798120412,44
285,380.87768693631966,0.4091060010057139,0.346377010504234,931
286,230.773115504574,0.3698287107445096,0.3633501184387849,624
287,366.26789214015605,0.41015441449065626,0.37474661702571765,893
288,12.612857194342721,0.36036734840979207,0.4049027945314135,35
289,224.89521230964553,0.43584343470861536,0.35546331997065583,516
290,433.1801929139591,0.4331801929139591,0.3170962912477553,1000
291,31.750480343041957,0.4669188285741464,0.3119841084322509,68
292,18.270302403139407,0.3728633143497838,0.3171513393825414,49
293,18.619906769079897,0.3879147243558312,0.34832364848504466,48
294,213.10751645920624,0.4340275284301553,0.31455230702268616,491
295,19.626905517598807,0.467307274228543,0.3197954052260944,42
296,226.54166836717766,0.38791381569722205,0.33935393256530777,584
297,439.15282460688707,0.4391528246068871,0.35234076375514267,1000
298,394.06745590578913,0.3940674559057891,0.3515454123318195,1000
299,403.860731987158,0.403860731987158,0.3582906252071261,1000
300,208.83956718557732,0.4236096697476213,0.36292056542864676,493
