Episode,Total Reward,Average Reward,Average Loss,Steps
213,14.26956519181476,0.475652173060492,0.153871355454127,30
214,22.472427534055402,0.4586209700827633,0.14564691081034895,49
215,20.683028143869535,0.48100065450859386,0.15185915210912393,43
216,13.593963615754591,0.5437585446301836,0.14093130573630333,25
217,15.75215632066135,0.4773380703230712,0.15782627621383377,33
218,44.85364939688861,0.3769214235032657,0.14396352007859894,119
219,207.14092891108942,0.3828852660094074,0.15436335869284962,541
220,338.4138569181782,0.3898777153435233,0.16069411328448677,868
221,14.399674185450257,0.4645056188854922,0.17146305691811345,31
222,31.141096091128695,0.4208256228530905,0.1613329106790794,74
223,11.197983377478213,0.4868688424990527,0.17353497154038885,23
224,197.73521794866707,0.3877161136248374,0.17882444385950472,510
225,206.06758098280096,0.42488161027381643,0.1892110856998827,485
226,323.9642325103178,0.3239642325103178,0.18971431301906705,1000
227,14.646260078470148,0.4576956274521921,0.17381268879398704,32
228,283.46183861011656,0.3920634005672428,0.19296090208498934,723
229,22.8160094152613,0.4753335294846104,0.1953990856806437,48
230,401.03064198306635,0.40103064198306637,0.19723657228052616,1000
231,313.56009457877303,0.31356009457877304,0.1996826489418745,1000
232,105.96778027983271,0.35679387299606974,0.19356833883758748,297
233,78.07756878019356,0.3439540474898395,0.19649525932015827,227
234,387.40077725256367,0.38740077725256367,0.1953098201341927,1000
235,19.440230385598735,0.4628626282285413,0.20286108109922635,42
236,422.6214983565973,0.4226214983565973,0.1952199634052813,1000
237,20.132481593501073,0.4793447998452636,0.216314256723438,42
238,20.69778025843756,0.492804291867561,0.18530678624908128,42
239,50.7750719618112,0.4882218457866462,0.17959721601353243,104
240,68.87535824953787,0.44150870672780684,0.1825346266850829,156
241,21.170316490304593,0.48114355659783165,0.17306943449445747,44
242,62.90579324352281,0.4493270945965915,0.18427397603435175,140
243,20.32241698001596,0.47261434837246413,0.18003695718077725,43
244,20.32241698001596,0.47261434837246413,0.21344910830605862,43
245,76.92976747182551,0.3808404330288392,0.20193325956859212,202
246,209.8612640465932,0.44938172172718027,0.1979849345312001,467
247,65.97717569973622,0.4581748312481682,0.1936812825087044,144
248,437.87183303744814,0.43787183303744814,0.20626645417883993,1000
249,195.85203148327483,0.4431041436273186,0.19482116885820394,442
250,67.19342847261778,0.4666210310598457,0.18989118178271586,144
251,450.05375083355653,0.45005375083355653,0.19742276007682086,1000
252,209.19926549604565,0.4528122629784538,0.20279237826342705,462
253,439.8309836551152,0.4398309836551152,0.20107344345375897,1000
254,207.2487431920822,0.4808555526498427,0.19214057159154155,431
255,206.89691229071332,0.44686158162141104,0.20534089235407874,463
256,450.40016699011005,0.45040016699011004,0.20609036556258797,1000
257,351.1718940880577,0.46389946378871555,0.21629986987305286,757
258,367.802181525283,0.435784575266923,0.20898333415212508,844
259,396.11780398672624,0.4017421947127041,0.22120197149821033,986
260,69.07502325489699,0.40872794825382835,0.23159967228417566,169
261,414.4390264420106,0.4144390264420106,0.2255145295895636,1000
262,397.41936489722974,0.39741936489722973,0.2135131926946342,1000
263,24.70619694534338,0.5370912379422473,0.21862661401214806,46
264,18.57723697413485,0.5629465749737833,0.25368513844229956,33
265,290.6287565435257,0.3819037536708616,0.2259678542516078,761
266,120.56591988038522,0.45842555087598946,0.21114991237002181,263
267,135.04006169938262,0.4129665495393964,0.22546640044186458,327
268,390.95216701516745,0.39095216701516744,0.24281586802005767,1000
269,45.84994572989392,0.48263100768309386,0.23309417547363984,95
270,21.2362750344027,0.4719172229867266,0.23366673903332816,45
271,108.7830178164825,0.46290645879354253,0.24529729607574483,235
272,380.4805225239145,0.41222158453295177,0.26308800732537313,923
273,39.59533341147322,0.3881895432497375,0.2535010521464488,102
274,21.59645118537588,0.46948806924730174,0.24464993794327197,46
275,397.9978458182439,0.3979978458182439,0.27839794478565455,1000
276,13.237644644469599,0.3893424895432235,0.276087604024831,34
277,47.655687134564516,0.4964134076517137,0.3158133254231264,96
278,12.009415002477704,0.5003922917699043,0.2913907862578829,24
279,43.705553740263085,0.45057271897178436,0.2700578991669355,97
280,47.385477821104374,0.4738547782110437,0.3079646810144186,100
281,13.774970784999107,0.44435389629029376,0.3077829883944604,31
282,235.71443120628015,0.41719368355093833,0.30892076427693915,565
283,381.5341134213698,0.3815341134213698,0.32828513318300245,1000
284,59.9890183684486,0.3680307875364945,0.3190119860728094,163
285,65.16518153450635,0.39256133454521897,0.35950953199202756,166
286,67.77776251274156,0.4518517500849437,0.2921990059564511,150
287,21.104020770562585,0.4587830602296214,0.3376087156002936,46
288,76.56278099158318,0.3271913717589025,0.3369123184910187,234
289,20.104078323242526,0.45691087098278466,0.3935095774517818,44
290,43.92708762872189,0.4528565734919783,0.38436200039595675,97
291,225.78138683049798,0.40535257958796767,0.3517105953777928,557
292,51.758528285148635,0.47053207531953306,0.35689120475541464,110
293,18.477608887955927,0.4297118346036262,0.31784882015267085,43
294,43.70513646274631,0.45056841714171453,0.3219895644747105,97
295,62.36904442589825,0.4619929216733204,0.33712482237153585,135
296,44.266856258481525,0.4659669079840161,0.36355240290102203,95
297,47.66606559568092,0.4766606559568092,0.36524613104760645,100
298,61.1423459486697,0.35966085852158647,0.3751347270958564,170
299,199.68856844345385,0.4266849753065253,0.3740957205175844,468
300,42.97796901659035,0.4430718455318593,0.3862520158290863,97
